index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0911843,0,0,1.472984e-11,0,1.472984E-11
2,21,2.1765656,0.3,0.3,8.594759e-12,34904992682.2,8.594759E-12
3,21,3.261845,0.6,0.6,1.2074e-11,49693556402.2,1.207400E-11
4,21,4.3473911,0.9,0.9,1.142453e-11,78777857820,1.142453E-11
5,21,5.4323539,1.2,1.2,1.341351e-11,89462042373.7,1.341351E-11
6,21,6.5229754,1.5,1.5,1.354688e-11,110726602731,1.354688E-11
7,21,7.6095588,1.8,1.8,1.599973e-11,112501898470,1.599973E-11
8,21,8.6951652,2.1,2.1,1.466601e-11,143188229109,1.466601E-11
9,21,9.7803222,2.4,2.4,1.420794e-11,168919632262,1.420794E-11
10,21,10.8657636,2.7,2.7,1.495019e-11,180599711442,1.495019E-11
11,21,11.9516518,3,3,1.569242e-11,191175102374,1.569242E-11
12,21,13.0373564,3.3,3.3,1.546047e-11,213447586005,1.546047E-11
13,21,14.1228142,3.6,3.6,1.555325e-11,231462877534,1.555325E-11
14,21,15.2080318,3.9,3.9,1.5791e-11,246976125641,1.579100E-11
15,21,16.2931821,4.2,4.2,1.81221e-11,231761219726,1.812210E-11
16,21,17.3782694,4.5,4.5,1.729868e-11,260135455422,1.729868E-11
17,21,18.4639025,4.8,4.8,1.775677e-11,270319433095,1.775677E-11
18,21,19.565294,5.1,5.1,1.99081e-11,256177133930,1.990810E-11
19,21,20.6509608,5.4,5.4,2.024443e-11,266740036642,2.024443E-11
20,21,21.7364093,5.7,5.7,1.939202e-11,293935340413,1.939202E-11
21,21,22.8219823,6,6,1.971674e-11,304309941704,1.971674E-11
