index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2804472,0,0,1.227696e-11,0,1.227696E-11
2,21,2.3659355,0.3,0.3,7.597373e-12,39487333319,7.597373E-12
3,21,3.4512518,0.6,0.6,1.137235e-11,52759543981.7,1.137235E-11
4,21,4.5366818,0.9,0.9,1.107661e-11,81252296505.9,1.107661E-11
5,21,5.6226819,1.2,1.2,9.244212e-12,129810956304,9.244212E-12
6,21,6.7120302,1.5,1.5,1.035757e-11,144821613564,1.035757E-11
7,21,7.7978098,1.8,1.8,1.106501e-11,162674954654,1.106501E-11
8,21,8.8859486,2.1,2.1,9.47035e-12,221744708485,9.470350E-12
9,21,9.9712678,2.4,2.4,1.02474e-11,234205749751,1.024740E-11
10,21,11.0567367,2.7,2.7,1.175507e-11,229688126060,1.175507E-11
11,21,12.1421669,3,3,1.086787e-11,276043051674,1.086787E-11
12,21,13.2277716,3.3,3.3,1.006184e-11,327971822251,1.006184E-11
13,21,14.3135395,3.6,3.6,9.824093e-12,366446042398,9.824093E-12
14,21,15.3998992,3.9,3.9,1.252051e-11,311488908998,1.252051E-11
15,21,16.4851485,4.2,4.2,1.247411e-11,336697367588,1.247411E-11
16,21,17.5704233,4.5,4.5,1.196383e-11,376133729750,1.196383E-11
17,21,18.6554621,4.8,4.8,1.166809e-11,411378383266,1.166809E-11
18,21,19.7408431,5.1,5.1,1.169129e-11,436222179075,1.169129E-11
19,21,20.8290882,5.4,5.4,1.101863e-11,490079075166,1.101863E-11
20,21,21.91488,5.7,5.7,1.137236e-11,501215227094,1.137236E-11
21,21,23.000181,6,6,1.20914e-11,496220454207,1.209140E-11
