index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.093156,0,0,8.351229e-12,0,8.351229E-12
2,21,2.178222,0.3,0.3,1.095488e-11,27385055792.5,1.095488E-11
3,21,3.2632311,0.6,0.6,9.412401e-12,63745690392.9,9.412401E-12
4,21,4.3483533,0.9,0.9,8.17146e-12,110139436527,8.171460E-12
5,21,5.4334141,1.2,1.2,8.403409e-12,142799190186,8.403409E-12
6,21,6.5186487,1.5,1.5,1.044457e-11,143615294837,1.044457E-11
7,21,7.6034645,1.8,1.8,8.809318e-12,204329097894,8.809318E-12
8,21,8.6884038,2.1,2.1,8.200449e-12,256083538840,8.200449E-12
9,21,9.7736753,2.4,2.4,8.652766e-12,277367953785,8.652766E-12
10,21,10.8587434,2.7,2.7,9.4356e-12,286150324304,9.435600E-12
11,21,11.9436251,3,3,9.313826e-12,322101787171,9.313826E-12
12,21,13.0288434,3.3,3.3,9.308027e-12,354532706018,9.308027E-12
13,21,14.1141016,3.6,3.6,9.876306e-12,364508754589,9.876306E-12
14,21,15.1990417,3.9,3.9,1.108825e-11,351723671454,1.108825E-11
15,21,16.2841205,4.2,4.2,9.864701e-12,425760496948,9.864701E-12
16,21,17.3689753,4.5,4.5,9.847311e-12,456977544428,9.847311E-12
17,21,18.454133,4.8,4.8,9.580568e-12,501014136114,9.580568E-12
18,21,19.5389974,5.1,5.1,9.91689e-12,514274132314,9.916890E-12
19,21,20.6238796,5.4,5.4,1.061274e-11,508822415323,1.061274E-11
20,21,21.7088427,5.7,5.7,1.151735e-11,494905512119,1.151735E-11
21,21,22.7937506,6,6,1.116363e-11,537459589757,1.116363E-11
