index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1048746,0,0,1.139554e-11,0,1.139554E-11
2,21,2.1898488,0.3,0.3,7.66695e-12,39128988711.3,7.666950E-12
3,21,3.2750536,0.6,0.6,9.186216e-12,65315250588.5,9.186216E-12
4,21,4.3603317,0.9,0.9,1.137234e-11,79139385561.8,1.137234E-11
5,21,5.4455171,1.2,1.2,1.041554e-11,115212461380,1.041554E-11
6,21,6.53097,1.5,1.5,9.626912e-12,155813203652,9.626912E-12
7,21,7.6215344,1.8,1.8,1.130275e-11,159253279069,1.130275E-11
8,21,8.7076762,2.1,2.1,1.137232e-11,184658891062,1.137232E-11
9,21,9.7934629,2.4,2.4,9.470358e-12,253422309906,9.470358E-12
10,21,10.8786265,2.7,2.7,1.137235e-11,237417947918,1.137235E-11
11,21,11.9639247,3,3,1.126216e-11,266378740845,1.126216E-11
12,21,13.0497974,3.3,3.3,1.02184e-11,322946840993,1.021840E-11
13,21,14.1357057,3.6,3.6,1.000964e-11,359653294224,1.000964E-11
14,21,15.2241306,3.9,3.9,1.165648e-11,334577848544,1.165648E-11
15,21,16.3099536,4.2,4.2,1.032278e-11,406867142378,1.032278E-11
16,21,17.3954203,4.5,4.5,1.105341e-11,407114184672,1.105341E-11
17,21,18.4802577,4.8,4.8,1.207399e-11,397548780478,1.207399E-11
18,21,19.5656727,5.1,5.1,1.196381e-11,426285606341,1.196381E-11
19,21,20.6514761,5.4,5.4,9.336988e-12,578344965207,9.336988E-12
20,21,21.7365481,5.7,5.7,1.106501e-11,515137356405,1.106501E-11
21,21,22.8218654,6,6,1.19812e-11,500784562481,1.198120E-11
