index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1003967,0,0,1.059531e-11,0,1.059531E-11
2,21,2.1858192,0.3,0.3,1.129117e-11,26569434345.6,1.129117E-11
3,21,3.2706402,0.6,0.6,1.214937e-11,49385276767.4,1.214937E-11
4,21,4.3555806,0.9,0.9,1.416733e-11,63526437232.7,1.416733E-11
5,21,5.4404977,1.2,1.2,1.278143e-11,93886208350.7,1.278143E-11
6,21,6.5258231,1.5,1.5,1.193481e-11,125682771657,1.193481E-11
7,21,7.6106032,1.8,1.8,1.405714e-11,128048806514,1.405714E-11
8,21,8.695762,2.1,2.1,1.46022e-11,143813945844,1.460220E-11
9,21,9.7808064,2.4,2.4,1.491537e-11,160907842045,1.491537E-11
10,21,10.8660975,2.7,2.7,1.498497e-11,180180540902,1.498497E-11
11,21,11.9511155,3,3,1.567502e-11,191387315614,1.567502E-11
12,21,13.0362505,3.3,3.3,1.76176e-11,187312687313,1.761760E-11
13,21,14.1211301,3.6,3.6,1.89919e-11,189554494284,1.899190E-11
14,21,15.2062797,3.9,3.9,1.668398e-11,233757173049,1.668398E-11
15,21,16.2912771,4.2,4.2,1.726386e-11,243282788438,1.726386E-11
16,21,17.3763566,4.5,4.5,2.037777e-11,220828873817,2.037777E-11
17,21,18.4614608,4.8,4.8,2.163031e-11,221910827908,2.163031E-11
18,21,19.5465125,5.1,5.1,2.111422e-11,241543376928,2.111422E-11
19,21,20.6315099,5.4,5.4,2.100984e-11,257022423779,2.100984E-11
20,21,21.7165633,5.7,5.7,2.255231e-11,252745727600,2.255231E-11
21,21,22.8013724,6,6,2.340472e-11,256358546481,2.340472E-11
