index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2036976,0,0,8.357005e-12,0,8.357005E-12
2,21,2.2891476,0.3,0.3,6.814537e-12,44023533807.2,6.814537E-12
3,21,3.3744355,0.6,0.6,9.12823e-12,65730157982.4,9.128230E-12
4,21,4.4597066,0.9,0.9,1.296119e-11,69438068572.4,1.296119E-11
5,21,5.5554836,1.2,1.2,1.021259e-11,117502024462,1.021259E-11
6,21,6.6410174,1.5,1.5,1.297278e-11,115626719947,1.297278E-11
7,21,7.7263701,1.8,1.8,1.166227e-11,154343879879,1.166227E-11
8,21,8.8111265,2.1,2.1,9.365965e-12,224216084515,9.365965E-12
9,21,9.8960389,2.4,2.4,9.099241e-12,263758262914,9.099241E-12
10,21,10.9814863,2.7,2.7,1.179565e-11,228897941190,1.179565E-11
11,21,12.0664794,3,3,1.378462e-11,217633855703,1.378462E-11
12,21,13.1518393,3.3,3.3,1.218417e-11,270843233474,1.218417E-11
13,21,14.2367831,3.6,3.6,9.696509e-12,371267638693,9.696509E-12
14,21,15.3220172,3.9,3.9,9.528345e-12,409305078689,9.528345E-12
15,21,16.407411,4.2,4.2,1.326273e-11,316676883266,1.326273E-11
16,21,17.4924703,4.5,4.5,1.496756e-11,300650206179,1.496756E-11
17,21,18.5779074,4.8,4.8,1.211458e-11,396216790017,1.211458E-11
18,21,19.6631123,5.1,5.1,9.789286e-12,520977730143,9.789286E-12
19,21,20.7480215,5.4,5.4,9.435567e-12,572302650175,9.435567E-12
20,21,21.832987,5.7,5.7,1.225375e-11,465163725390,1.225375E-11
21,21,22.9179632,6,6,1.380202e-11,434718975918,1.380202E-11
