index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0983244,0,0,8.768741e-12,0,8.768741E-12
2,21,2.1834687,0.3,0.3,1.087949e-11,27574821981.5,1.087949E-11
3,21,3.2683137,0.6,0.6,1.020103e-11,58817589988.5,1.020103E-11
4,21,4.3533846,0.9,0.9,1.12912e-11,79708091256.9,1.129120E-11
5,21,5.4390612,1.2,1.2,1.36107e-11,88165928277,1.361070E-11
6,21,6.5239578,1.5,1.5,1.622593e-11,92444624129.4,1.622593E-11
7,21,7.6091561,1.8,1.8,1.795975e-11,100224112251,1.795975E-11
8,21,8.6944048,2.1,2.1,1.908471e-11,110035730174,1.908471E-11
9,21,9.7797284,2.4,2.4,2.070842e-11,115894887200,2.070842E-11
10,21,10.8647779,2.7,2.7,2.365419e-11,114144682189,2.365419E-11
11,21,11.949777,3,3,2.420509e-11,123940873593,2.420509E-11
12,21,13.0346564,3.3,3.3,2.813664e-11,117284793067,2.813664E-11
13,21,14.1196748,3.6,3.6,3.107663e-11,115842676635,3.107663E-11
14,21,15.2046158,3.9,3.9,3.174926e-11,122837508654,3.174926E-11
15,21,16.2897967,4.2,4.2,3.277566e-11,128143872618,3.277566E-11
16,21,17.3750851,4.5,4.5,3.263648e-11,137882516742,3.263648E-11
17,21,18.4599679,4.8,4.8,3.961818e-11,121156499365,3.961818E-11
18,21,19.5448819,5.1,5.1,4.012264e-11,127110279882,4.012264E-11
19,21,20.6298195,5.4,5.4,3.597656e-11,150097730300,3.597656E-11
20,21,21.7150343,5.7,5.7,4.546333e-11,125375769879,4.546333E-11
21,21,22.8003189,6,6,4.42978e-11,135446907070,4.429780E-11
