index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2998164,0,0,1.144193e-11,0,1.144193E-11
2,21,2.3847947,0.3,0.3,1.128537e-11,26583089433.5,1.128537E-11
3,21,3.470049,0.6,0.6,1.274085e-11,47092619409.2,1.274085E-11
4,21,4.5550748,0.9,0.9,1.42717e-11,63061863688.3,1.427170E-11
5,21,5.6399399,1.2,1.2,1.461962e-11,82081476809.9,1.461962E-11
6,21,6.725046,1.5,1.5,1.711306e-11,87652354400.7,1.711306E-11
7,21,7.8098884,1.8,1.8,1.704347e-11,105612296088,1.704347E-11
8,21,8.8950405,2.1,2.1,1.96935e-11,106634168634,1.969350E-11
9,21,9.9801819,2.4,2.4,2.055755e-11,116745429295,2.055755E-11
10,21,11.0654826,2.7,2.7,2.16593e-11,124657768257,2.165930E-11
11,21,12.1504591,3,3,2.095765e-11,143145820261,2.095765E-11
12,21,13.2355131,3.3,3.3,2.191445e-11,150585572533,2.191445E-11
13,21,14.3202905,3.6,3.6,2.741166e-11,131330973754,2.741166E-11
14,21,15.4051628,3.9,3.9,2.682597e-11,145381509038,2.682597E-11
15,21,16.4903154,4.2,4.2,2.566044e-11,163676071026,2.566044E-11
16,21,17.575317,4.5,4.5,2.422231e-11,185779143277,2.422231E-11
17,21,18.6604918,4.8,4.8,2.985871e-11,160757112414,2.985871E-11
18,21,19.7457275,5.1,5.1,3.446291e-11,147985181750,3.446291E-11
19,21,20.8306599,5.4,5.4,3.475865e-11,155357011852,3.475865E-11
20,21,21.9155379,5.7,5.7,3.784353e-11,150620198486,3.784353E-11
21,21,23.0003424,6,6,3.620251e-11,165734364827,3.620251E-11
