index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2166761,0,0,8.79773e-12,0,8.797730E-12
2,21,2.3017627,0.3,0.3,1.005606e-11,29832757561.1,1.005606E-11
3,21,3.3869135,0.6,0.6,9.128259e-12,65729949161.2,9.128259E-12
4,21,4.4721985,0.9,0.9,8.71654e-12,103251978423,8.716540E-12
5,21,5.5574318,1.2,1.2,9.887882e-12,121360671578,9.887882E-12
6,21,6.6426757,1.5,1.5,1.111722e-11,134925817785,1.111722E-11
7,21,7.7276353,1.8,1.8,9.371793e-12,192065701835,9.371793E-12
8,21,8.8126043,2.1,2.1,1.02358e-11,205162273589,1.023580E-11
9,21,9.8977224,2.4,2.4,1.309462e-11,183281378154,1.309462E-11
10,21,10.9827615,2.7,2.7,1.123321e-11,240358722039,1.123321E-11
11,21,12.0679704,3,3,1.028221e-11,291766069746,1.028221E-11
12,21,13.1528684,3.3,3.3,1.105345e-11,298549321705,1.105345E-11
13,21,14.2378338,3.6,3.6,1.27351e-11,282683292632,1.273510E-11
14,21,15.3229663,3.9,3.9,1.275828e-11,305683838260,1.275828E-11
15,21,16.4079592,4.2,4.2,1.210882e-11,346854606807,1.210882E-11
16,21,17.4933101,4.5,4.5,1.40688e-11,319856704197,1.406880E-11
17,21,18.5781012,4.8,4.8,1.237556e-11,387861236178,1.237556E-11
18,21,19.6632161,5.1,5.1,1.12796e-11,452143693039,1.127960E-11
19,21,20.7484879,5.4,5.4,1.340774e-11,402752440009,1.340774E-11
20,21,21.833274,5.7,5.7,1.391803e-11,409540718047,1.391803E-11
21,21,22.9182333,6,6,1.052575e-11,570030639147,1.052575E-11
