index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2847367,0,0,1.11346e-11,0,1.113460E-11
2,21,2.3696636,0.3,0.3,1.1152e-11,26901004304.2,1.115200E-11
3,21,3.4546086,0.6,0.6,1.305398e-11,45962993661.7,1.305398E-11
4,21,4.5394246,0.9,0.9,1.547784e-11,58147648509.1,1.547784E-11
5,21,5.6246214,1.2,1.2,1.596493e-11,75164751740.2,1.596493E-11
6,21,6.7097454,1.5,1.5,1.791909e-11,83709608021.4,1.791909E-11
7,21,7.7949214,1.8,1.8,2.131713e-11,84439134161.1,2.131713E-11
8,21,8.8800667,2.1,2.1,2.163605e-11,97060230494.9,2.163605E-11
9,21,9.9649564,2.4,2.4,2.342792e-11,102441872774,2.342792E-11
10,21,11.0501122,2.7,2.7,2.494718e-11,108228665525,2.494718E-11
11,21,12.1350085,3,3,2.660562e-11,112758131553,2.660562E-11
12,21,13.21978,3.3,3.3,2.772477e-11,119027137105,2.772477E-11
13,21,14.3050248,3.6,3.6,2.982393e-11,120708437822,2.982393E-11
14,21,15.3905475,3.9,3.9,3.227678e-11,120829896910,3.227678E-11
15,21,16.4756123,4.2,4.2,3.356991e-11,125112042302,3.356991E-11
16,21,17.5604252,4.5,4.5,3.542549e-11,127027177323,3.542549E-11
17,21,18.6454188,4.8,4.8,3.800592e-11,126296113869,3.800592E-11
18,21,19.7304732,5.1,5.1,4.018046e-11,126927367183,4.018046E-11
19,21,20.8155039,5.4,5.4,3.943243e-11,136943120168,3.943243E-11
20,21,21.9003825,5.7,5.7,4.4947e-11,126816027766,4.494700E-11
21,21,22.9853571,6,6,4.583423e-11,130906529901,4.583423E-11
