index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2137324,0,0,1.214359e-11,0,1.214359E-11
2,21,2.2986765,0.3,0.3,1.013143e-11,29610824928,1.013143E-11
3,21,3.3835106,0.6,0.6,1.078668e-11,55624158684.6,1.078668E-11
4,21,4.4686605,0.9,0.9,1.225955e-11,73412156237.4,1.225955E-11
5,21,5.5538201,1.2,1.2,1.026479e-11,116904486112,1.026479E-11
6,21,6.6386839,1.5,1.5,1.333811e-11,112459711308,1.333811E-11
7,21,7.7238033,1.8,1.8,1.350048e-11,133328592761,1.350048E-11
8,21,8.808535,2.1,2.1,1.15695e-11,181511733437,1.156950E-11
9,21,9.8932672,2.4,2.4,1.231175e-11,194935732126,1.231175E-11
10,21,10.9786211,2.7,2.7,1.183046e-11,228224430834,1.183046E-11
11,21,12.0636178,3,3,1.320476e-11,227190800893,1.320476E-11
12,21,13.1487969,3.3,3.3,1.242773e-11,265535218419,1.242773E-11
13,21,14.2335862,3.6,3.6,1.214358e-11,296452940566,1.214358E-11
14,21,15.318709,3.9,3.9,1.297861e-11,300494428910,1.297861E-11
15,21,16.4036567,4.2,4.2,1.472983e-11,285135673664,1.472983E-11
16,21,17.4884813,4.5,4.5,1.603455e-11,280643984396,1.603455E-11
17,21,18.5732682,4.8,4.8,1.391801e-11,344876889728,1.391801E-11
18,21,19.6583968,5.1,5.1,1.534449e-11,332366862633,1.534449E-11
19,21,20.7434311,5.4,5.4,1.471243e-11,367036580633,1.471243E-11
20,21,21.8286171,5.7,5.7,1.525752e-11,373586270901,1.525752E-11
21,21,22.9135724,6,6,1.471243e-11,407818422925,1.471243E-11
