index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1639664,0,0,1.1297e-11,0,1.129700E-11
2,21,2.2488251,0.3,0.3,2.058661e-11,14572578972.4,2.058661E-11
3,21,3.3337979,0.6,0.6,3.61563e-11,16594618365.3,3.615630E-11
4,21,4.418562,0.9,0.9,4.566042e-11,19710725394.1,4.566042E-11
5,21,5.5034076,1.2,1.2,5.615038e-11,21371182171.9,5.615038E-11
6,21,6.5884161,1.5,1.5,6.744634e-11,22239902120.7,6.744634E-11
7,21,7.6734332,1.8,1.8,7.592405e-11,23707902831.8,7.592405E-11
8,21,8.7582359,2.1,2.1,8.882626e-11,23641657320.7,8.882626E-11
9,21,9.8433178,2.4,2.4,1.002326e-10,23944305545.3,1.002326E-10
10,21,10.9282779,2.7,2.7,1.166605e-10,23144080472.8,1.166605E-10
11,21,12.0134843,3,3,1.294585e-10,23173449406.6,1.294585E-10
12,21,13.0990496,3.3,3.3,1.435785e-10,22983942581.9,1.435785E-10
13,21,14.1842456,3.6,3.6,1.606037e-10,22415423804.1,1.606037E-10
14,21,15.2707951,3.9,3.9,1.769156e-10,22044409876.8,1.769156E-10
15,21,16.3557691,4.2,4.2,1.952569e-10,21510123329.8,1.952569E-10
16,21,17.4422607,4.5,4.5,2.164631e-10,20788762611.3,2.164631E-10
17,21,18.5271494,4.8,4.8,2.383707e-10,20136703042.8,2.383707E-10
18,21,19.612039,5.1,5.1,2.592579e-10,19671531706.5,2.592579E-10
19,21,20.6971521,5.4,5.4,2.801683e-10,19274129157.4,2.801683E-10
20,21,21.7823862,5.7,5.7,3.071788e-10,18555968055.1,3.071788E-10
21,21,22.8682999,6,6,3.346592e-10,17928686855.2,3.346592E-10
