index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1645156,0,0,8.777663e-11,0,8.777663E-11
2,21,2.2493065,0.3,0.3,1.033013e-08,29041260.8554,1.033013E-08
3,21,3.3344922,0.6,0.6,5.580829e-09,107510909.222,5.580829E-09
4,21,4.7227961,0.9,0.9,5.634558e-06,159728.589181,5.634558E-06
5,21,5.8075239,1.2,1.2,5.607685e-06,213992.048412,5.607685E-06
6,21,6.8926452,1.5,1.5,2.870953e-06,522474.592931,2.870953E-06
7,21,8.2227037,1.8,1.8,3.787347e-05,47526.6723646,3.787347E-05
8,21,9.7936486,2.1,2.1,5.433828e-07,3864678.82311,5.433828E-07
9,21,11.0453085,2.4,2.4,2.572603e-07,9329072.53859,2.572603E-07
10,21,12.1302053,2.7,2.7,3.711992e-07,7273722.57268,3.711992E-07
11,21,13.920461,3,3,4.730009e-09,634248264.644,4.730009E-09
12,21,15.5115575,3.3,3.3,9.045357e-06,364828.054879,9.045357E-06
13,21,17.4649613,3.6,3.6,1.750784e-11,205622166983,1.750784E-11
14,21,18.5498245,3.9,3.9,1.384354e-08,281719849.114,1.384354E-08
15,21,20.1411094,4.2,4.2,5.003816e-07,8393594.00905,5.003816E-07
16,21,22.0737952,4.5,4.5,8.212771e-06,547927.124718,8.212771E-06
17,21,23.1588053,4.8,4.8,1.787778e-06,2684897.1181,1.787778E-06
18,21,24.8215132,5.1,5.1,3.728647e-06,1367788.36935,3.728647E-06
19,21,26.1103979,5.4,5.4,-3.186396e-09,-1694704612.99,-3.186396E-09
20,21,27.8022732,5.7,5.7,3.084667e-11,184784937888,3.084667E-11
21,21,28.8871608,6,6,3.375848e-08,177733120.686,3.375848E-08
