index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2133547,0,0,9.858911e-12,0,9.858911E-12
2,21,2.2982298,0.3,0.3,1.105926e-11,27126588939.9,1.105926E-11
3,21,3.3833125,0.6,0.6,8.652761e-12,69342028515.5,8.652761E-12
4,21,4.468212,0.9,0.9,7.174072e-12,125451765748,7.174072E-12
5,21,5.5530519,1.2,1.2,7.591584e-12,158069778323,7.591584E-12
6,21,6.638143,1.5,1.5,9.458784e-12,158582752286,9.458784E-12
7,21,7.7235512,1.8,1.8,8.867308e-12,202992836157,8.867308E-12
8,21,8.8086942,2.1,2.1,8.212042e-12,255722023828,8.212042E-12
9,21,9.8935526,2.4,2.4,6.582602e-12,364597464650,6.582602E-12
10,21,10.9783452,2.7,2.7,8.078684e-12,334212849519,8.078684E-12
11,21,12.0634709,3,3,9.84731e-12,304651727223,9.847310E-12
12,21,13.1485191,3.3,3.3,9.331218e-12,353651581176,9.331218E-12
13,21,14.2336031,3.6,3.6,7.377032e-12,488001136500,7.377032E-12
14,21,15.3185844,3.9,3.9,8.200461e-12,475583019052,8.200461E-12
15,21,16.4033769,4.2,4.2,8.954303e-12,469048233012,8.954303E-12
16,21,17.4884599,4.5,4.5,1.126221e-11,399566337335,1.126221E-11
17,21,18.573286,4.8,4.8,7.597388e-12,631796085707,7.597388E-12
18,21,19.6581692,5.1,5.1,6.924726e-12,736491234455,6.924726E-12
19,21,20.7434588,5.4,5.4,8.728147e-12,618688021638,8.728147E-12
20,21,21.8282001,5.7,5.7,1.067653e-11,533881326611,1.067653E-11
21,21,22.9132853,6,6,1.003867e-11,597688737652,1.003867E-11
