index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0934346,0,0,2.31907e-09,0,2.319070E-09
2,21,3.0872514,0.3,0.3,2.282233e-05,13145.0206881,2.282233E-05
3,21,4.4920526,0.6,0.6,6.016904e-05,9971.90581734,6.016904E-05
4,21,5.5769382,0.9,0.9,2.945993e-05,30549.9707569,2.945993E-05
5,21,6.8246881,1.2,1.2,3.730065e-06,321710.211484,3.730065E-06
6,21,7.9095602,1.5,1.5,5.795695e-06,258812.791218,5.795695E-06
7,21,9.1519555,1.8,1.8,3.176687e-05,56662.8062507,3.176687E-05
8,21,10.885263,2.1,2.1,5.793718e-08,36246154.8871,5.793718E-08
9,21,11.9701049,2.4,2.4,2.460613e-06,975366.707402,2.460613E-06
10,21,13.0549621,2.7,2.7,3.209432e-06,841270.355627,3.209432E-06
11,21,14.4793142,3,3,9.941833e-09,301755219.586,9.941833E-09
12,21,15.5642109,3.3,3.3,6.833213e-09,482935333.642,6.833213E-09
13,21,17.2560214,3.6,3.6,4.207925e-08,85552855.6236,4.207925E-08
14,21,18.3409222,3.9,3.9,3.797173e-08,102707988.285,3.797173E-08
15,21,19.9325902,4.2,4.2,3.400671e-06,1235050.37682,3.400671E-06
16,21,21.0177179,4.5,4.5,2.147302e-06,2095653.05672,2.147302E-06
17,21,22.4731396,4.8,4.8,6.48833e-08,73978974.5589,6.488330E-08
18,21,23.5588686,5.1,5.1,5.061109e-08,100768428.422,5.061109E-08
19,21,24.6439391,5.4,5.4,1.017252e-07,53084191.5278,1.017252E-07
20,21,26.2354608,5.7,5.7,3.074889e-07,18537254.5155,3.074889E-07
21,21,27.6403516,6,6,2.558288e-06,2345318.4317,2.558288E-06
