index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1854753,0,0,6.136099e-12,0,6.136099E-12
2,21,2.2703759,0.3,0.3,5.625804e-12,53325711311.7,5.625804E-12
3,21,3.3552475,0.6,0.6,7.794545e-12,76976911416.9,7.794545E-12
4,21,4.4403961,0.9,0.9,5.880949e-12,153036525227,5.880949E-12
5,21,5.5254597,1.2,1.2,5.573614e-12,215300162516,5.573614E-12
6,21,6.6106591,1.5,1.5,6.652183e-12,225489888056,6.652183E-12
7,21,7.6955506,1.8,1.8,7.846723e-12,229395124563,7.846723E-12
8,21,8.7805362,2.1,2.1,6.286859e-12,334030077659,6.286859E-12
9,21,9.8656522,2.4,2.4,6.69278e-12,358595381889,6.692780E-12
10,21,10.9506641,2.7,2.7,6.802958e-12,396886178042,6.802958E-12
11,21,12.0358597,3,3,7.330646e-12,409240877271,7.330646E-12
12,21,13.1208317,3.3,3.3,6.159292e-12,535775865148,6.159292E-12
13,21,14.2057573,3.6,3.6,6.605798e-12,544975792478,6.605798E-12
14,21,15.291099,3.9,3.9,9.342815e-12,417433075577,9.342815E-12
15,21,16.3764157,4.2,4.2,7.527802e-12,557931784072,7.527802E-12
16,21,17.4611837,4.5,4.5,6.39704e-12,703450345785,6.397040E-12
17,21,18.5460262,4.8,4.8,6.008524e-12,798865079011,6.008524E-12
18,21,19.6310719,5.1,5.1,8.63537e-12,590594265214,8.635370E-12
19,21,20.7159413,5.4,5.4,7.730757e-12,698508567790,7.730757E-12
20,21,21.8007806,5.7,5.7,7.574193e-12,752555420756,7.574193E-12
21,21,22.8857429,6,6,8.084484e-12,742162394038,8.084484E-12
