index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0918087,0,0,1.159855e-11,0,1.159855E-11
2,21,2.1769219,0.3,0.3,6.518816e-12,46020627058.7,6.518816E-12
3,21,3.2621044,0.6,0.6,5.875151e-12,102125034744,5.875151E-12
4,21,4.3469142,0.9,0.9,7.840933e-12,114782258693,7.840933E-12
5,21,5.4333147,1.2,1.2,7.324843e-12,163826036954,7.324843E-12
6,21,6.5183426,1.5,1.5,6.455026e-12,232377065561,6.455026E-12
7,21,7.6033558,1.8,1.8,5.666393e-12,317662400049,5.666393E-12
8,21,8.6884797,2.1,2.1,8.954289e-12,234524483183,8.954289E-12
9,21,9.773412,2.4,2.4,9.221042e-12,260274272691,9.221042E-12
10,21,10.8582776,2.7,2.7,6.843547e-12,394532250600,6.843547E-12
11,21,11.9433211,3,3,7.81774e-12,383742616152,7.817740E-12
12,21,13.0282675,3.3,3.3,7.765555e-12,424953528756,7.765555E-12
13,21,14.1133507,3.6,3.6,6.1187e-12,588360272607,6.118700E-12
14,21,15.1983183,3.9,3.9,9.400805e-12,414858089281,9.400805E-12
15,21,16.2835049,4.2,4.2,9.99808e-12,420080655486,9.998080E-12
16,21,17.368525,4.5,4.5,6.872542e-12,654779556094,6.872542E-12
17,21,18.4532779,4.8,4.8,7.388635e-12,649646382586,7.388635E-12
18,21,19.5392944,5.1,5.1,9.655957e-12,528171366132,9.655957E-12
19,21,20.6243717,5.4,5.4,1.015464e-11,531776606556,1.015464E-11
20,21,21.7091659,5.7,5.7,8.258449e-12,690202240154,8.258449E-12
21,21,22.7943914,6,6,7.68437e-12,780805713416,7.684370E-12
