index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0927882,0,0,8.617975e-12,0,8.617975E-12
2,21,2.1779735,0.3,0.3,1.151736e-11,26047635916.6,1.151736E-11
3,21,3.2632092,0.6,0.6,8.270041e-12,72551030883.6,8.270041E-12
4,21,4.3481665,0.9,0.9,1.045618e-11,86073499117.3,1.045618E-11
5,21,5.4331961,1.2,1.2,8.391814e-12,142996496348,8.391814E-12
6,21,6.5183206,1.5,1.5,6.965315e-12,215352787347,6.965315E-12
7,21,7.6033444,1.8,1.8,1.114622e-11,161489724768,1.114622E-11
8,21,8.6887224,2.1,2.1,1.097805e-11,191290803011,1.097805E-11
9,21,9.7739336,2.4,2.4,9.093476e-12,263925478002,9.093476E-12
10,21,10.858992,2.7,2.7,9.4472e-12,285798966890,9.447200E-12
11,21,11.9440816,3,3,1.100127e-11,272695788759,1.100127E-11
12,21,13.0289568,3.3,3.3,9.163057e-12,360141817300,9.163057E-12
13,21,14.1138857,3.6,3.6,7.545197e-12,477124719209,7.545197E-12
14,21,15.1986527,3.9,3.9,8.72235e-12,447127207691,8.722350E-12
15,21,16.2840101,4.2,4.2,1.121003e-11,374664474582,1.121003E-11
16,21,17.3690093,4.5,4.5,8.078687e-12,557021209016,8.078687E-12
17,21,18.4539289,4.8,4.8,1.03692e-11,462909385488,1.036920E-11
18,21,19.539198,5.1,5.1,1.214362e-11,419973615775,1.214362E-11
19,21,20.6244713,5.4,5.4,1.1355e-11,475561426684,1.135500E-11
20,21,21.7097801,5.7,5.7,1.047358e-11,544226520445,1.047358E-11
21,21,22.7946329,6,6,1.172031e-11,511931851632,1.172031E-11
