index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2113006,0,0,3.067919e-12,0,3.067919E-12
2,21,2.2965469,0.3,0.3,7.556799e-12,39699348891,7.556799E-12
3,21,3.3817963,0.6,0.6,1.162174e-11,51627381097.8,1.162174E-11
4,21,4.4669274,0.9,0.9,1.215523e-11,74042202410,1.215523E-11
5,21,5.5518396,1.2,1.2,1.075192e-11,111607973274,1.075192E-11
6,21,6.6370145,1.5,1.5,1.163913e-11,128875611837,1.163913E-11
7,21,7.7223916,1.8,1.8,1.765825e-11,101935355995,1.765825E-11
8,21,8.8086784,2.1,2.1,1.782058e-11,117841282383,1.782058E-11
9,21,9.8935723,2.4,2.4,1.639995e-11,146341909579,1.639995E-11
10,21,10.9786699,2.7,2.7,2.164784e-11,124723759969,2.164784E-11
11,21,12.0638523,3,3,3.211464e-11,93415339546.1,3.211464E-11
12,21,13.1487332,3.3,3.3,4.192618e-11,78709770363.1,4.192618E-11
13,21,14.2337287,3.6,3.6,4.306274e-11,83598953526.9,4.306274E-11
14,21,15.3184935,3.9,3.9,5.351793e-11,72872773666.7,5.351793E-11
15,21,16.4036404,4.2,4.2,6.776553e-11,61978412918.8,6.776553E-11
16,21,17.488394,4.5,4.5,6.692469e-11,67239758600.3,6.692469E-11
17,21,18.5735011,4.8,4.8,7.663179e-11,62637190127,7.663179E-11
18,21,19.6587183,5.1,5.1,1.009983e-10,50495899435.9,1.009983E-10
19,21,20.7438209,5.4,5.4,1.180582e-10,45740151891.2,1.180582E-10
20,21,21.8288083,5.7,5.7,1.248139e-10,45667990504.3,1.248139E-10
21,21,22.9136361,6,6,8.976028e-11,66844711268.7,8.976028E-11
