index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1946187,0,0,8.971702e-12,0,8.971702E-12
2,21,2.2796132,0.3,0.3,5.585213e-12,53713260353.7,5.585213E-12
3,21,3.3646246,0.6,0.6,6.791358e-12,88347573489.7,6.791358E-12
4,21,4.4495099,0.9,0.9,7.342241e-12,122578378999,7.342241E-12
5,21,5.5346995,1.2,1.2,7.365434e-12,162923189591,7.365434E-12
6,21,6.6198553,1.5,1.5,7.237858e-12,207243634788,7.237858E-12
7,21,7.7046629,1.8,1.8,8.125068e-12,221536607447,8.125068E-12
8,21,8.7896709,2.1,2.1,7.614775e-12,275779652058,7.614775E-12
9,21,9.8749297,2.4,2.4,7.736563e-12,310215272596,7.736563E-12
10,21,10.9597959,2.7,2.7,7.771351e-12,347429938501,7.771351E-12
11,21,12.0451458,3,3,7.713366e-12,388935258615,7.713366E-12
12,21,13.1304083,3.3,3.3,7.649579e-12,431396289913,7.649579E-12
13,21,14.2154745,3.6,3.6,8.954306e-12,402041207884,8.954306E-12
14,21,15.3003751,3.9,3.9,7.649577e-12,509832112285,7.649577E-12
15,21,16.385439,4.2,4.2,8.635374e-12,486371522530,8.635374E-12
16,21,17.4706663,4.5,4.5,8.536791e-12,527130159330,8.536791E-12
17,21,18.5557336,4.8,4.8,9.203652e-12,521532104864,9.203652E-12
18,21,19.6408974,5.1,5.1,7.939515e-12,642356617501,7.939515E-12
19,21,20.726289,5.4,5.4,7.597391e-12,710770315757,7.597391E-12
20,21,21.8112272,5.7,5.7,7.324848e-12,778173144344,7.324848E-12
21,21,22.8960067,6,6,9.435602e-12,635889474779,9.435602E-12
