index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.195049,0,0,7.626381e-12,0,7.626381E-12
2,21,2.2803343,0.3,0.3,1.091429e-11,27486900201.5,1.091429E-11
3,21,3.3656042,0.6,0.6,8.171462e-12,73426273046.4,8.171462E-12
4,21,4.4505711,0.9,0.9,8.855713e-12,101629309803,8.855713E-12
5,21,5.535792,1.2,1.2,1.190006e-11,100839827698,1.190006E-11
6,21,6.6211068,1.5,1.5,1.119261e-11,134016998716,1.119261E-11
7,21,7.7062819,1.8,1.8,8.049682e-12,223611317814,8.049682E-12
8,21,8.7925648,2.1,2.1,1.250892e-11,167880200689,1.250892E-11
9,21,9.877409,2.4,2.4,1.129121e-11,212554721770,1.129121E-11
10,21,10.9623656,2.7,2.7,7.794546e-12,346396056935,7.794546E-12
11,21,12.0475733,3,3,9.80092e-12,306093713651,9.800920E-12
12,21,13.1327667,3.3,3.3,1.156375e-11,285374554102,1.156375E-11
13,21,14.2175685,3.6,3.6,8.287442e-12,434392180362,8.287442E-12
14,21,15.3023641,3.9,3.9,1.03692e-11,376113875709,1.036920E-11
15,21,16.3874034,4.2,4.2,1.293225e-11,324769471670,1.293225E-11
16,21,17.4726644,4.5,4.5,1.067073e-11,421714353189,1.067073E-11
17,21,18.5575165,4.8,4.8,1.069973e-11,448609450893,1.069973E-11
18,21,19.6424911,5.1,5.1,1.286847e-11,396317510940,1.286847E-11
19,21,20.7274058,5.4,5.4,1.157533e-11,466509378134,1.157533E-11
20,21,21.8126818,5.7,5.7,8.328029e-12,684435656984,8.328029E-12
21,21,22.8976645,6,6,1.199865e-11,500056256329,1.199865E-11
