index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1025912,0,0,9.563144e-12,0,9.563144E-12
2,21,2.187807,0.3,0.3,1.240452e-11,24184732662,1.240452E-11
3,21,3.2730329,0.6,0.6,1.285682e-11,46667838547.9,1.285682E-11
4,21,4.3583908,0.9,0.9,1.360485e-11,66152879304.1,1.360485E-11
5,21,5.4436563,1.2,1.2,1.112879e-11,107828434178,1.112879E-11
6,21,6.5286532,1.5,1.5,1.140713e-11,131496704254,1.140713E-11
7,21,7.6141548,1.8,1.8,1.127375e-11,159662933806,1.127375E-11
8,21,8.6993899,2.1,2.1,1.343087e-11,156356215197,1.343087E-11
9,21,9.7847475,2.4,2.4,1.126217e-11,213102803456,1.126217E-11
10,21,10.870226,2.7,2.7,1.189423e-11,227000823088,1.189423E-11
11,21,11.9556468,3,3,1.154631e-11,259823268213,1.154631E-11
12,21,13.0406242,3.3,3.3,1.188263e-11,277716296813,1.188263E-11
13,21,14.1257,3.6,3.6,1.307718e-11,275288709034,1.307718E-11
14,21,15.211126,3.9,3.9,1.186524e-11,328691202201,1.186524E-11
15,21,16.2962446,4.2,4.2,1.535028e-11,273610644236,1.535028E-11
16,21,17.3810866,4.5,4.5,1.326274e-11,339296404815,1.326274E-11
17,21,18.466329,4.8,4.8,1.2016e-11,399467376831,1.201600E-11
18,21,19.5516361,5.1,5.1,1.315836e-11,387586294949,1.315836E-11
19,21,20.6366752,5.4,5.4,1.369183e-11,394395782010,1.369183E-11
20,21,21.7218591,5.7,5.7,1.374402e-11,414725822576,1.374402E-11
21,21,22.8068566,6,6,1.305397e-11,459630288717,1.305397E-11
