index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2445997,0,0,7.156685e-12,0,7.156685E-12
2,21,2.3298661,0.3,0.3,5.040127e-12,59522309656.1,5.040127E-12
3,21,3.4148626,0.6,0.6,6.652187e-12,90195900987.1,6.652187E-12
4,21,4.4997668,0.9,0.9,8.345429e-12,107843467364,8.345429E-12
5,21,5.5855508,1.2,1.2,1.004446e-11,119468841531,1.004446E-11
6,21,6.6706946,1.5,1.5,1.12912e-11,132846818762,1.129120E-11
7,21,7.7557443,1.8,1.8,9.192044e-12,195821516955,9.192044E-12
8,21,8.8408936,2.1,2.1,1.12738e-11,186272596640,1.127380E-11
9,21,9.9257661,2.4,2.4,1.272351e-11,188627194854,1.272351E-11
10,21,11.0107559,2.7,2.7,1.221902e-11,220966984259,1.221902E-11
11,21,12.096074,3,3,1.18421e-11,253333445926,1.184210E-11
12,21,13.1813997,3.3,3.3,1.342517e-11,245806943227,1.342517E-11
13,21,14.2661845,3.6,3.6,1.548374e-11,232501966579,1.548374E-11
14,21,15.3509595,3.9,3.9,1.557651e-11,250377009998,1.557651E-11
15,21,16.4361636,4.2,4.2,1.548952e-11,271151075049,1.548952E-11
16,21,17.5223392,4.5,4.5,1.645212e-11,273520980883,1.645212E-11
17,21,18.6072791,4.8,4.8,1.673046e-11,286901854462,1.673046E-11
18,21,19.6921971,5.1,5.1,1.975742e-11,258130869314,1.975742E-11
19,21,20.7773785,5.4,5.4,1.926451e-11,280308193668,1.926451E-11
20,21,21.8624044,5.7,5.7,1.790761e-11,318300432051,1.790761E-11
21,21,22.9471912,6,6,2.1758e-11,275760639765,2.175800E-11
