index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2083301,0,0,1.122742e-11,0,1.122742E-11
2,21,2.2931516,0.3,0.3,7.881522e-12,38063714089.7,7.881522E-12
3,21,3.377985,0.6,0.6,9.163048e-12,65480394733.3,9.163048E-12
4,21,4.4630498,0.9,0.9,1.006185e-11,89446771716.9,1.006185E-11
5,21,5.548175,1.2,1.2,9.708125e-12,123607802743,9.708125E-12
6,21,6.6332371,1.5,1.5,1.050835e-11,142743627687,1.050835E-11
7,21,7.7185032,1.8,1.8,1.085047e-11,165891431431,1.085047E-11
8,21,8.8032632,2.1,2.1,9.806697e-12,214139378427,9.806697E-12
9,21,9.8884067,2.4,2.4,1.015464e-11,236345158469,1.015464E-11
10,21,10.9734958,2.7,2.7,1.158694e-11,233020970161,1.158694E-11
11,21,12.0582675,3,3,1.12622e-11,266377794747,1.126220E-11
12,21,13.143269,3.3,3.3,1.042718e-11,316480582478,1.042718E-11
13,21,14.2286814,3.6,3.6,1.12912e-11,318832365028,1.129120E-11
14,21,15.3138066,3.9,3.9,1.305402e-11,298758543345,1.305402E-11
15,21,16.3989888,4.2,4.2,1.136078e-11,369692926014,1.136078E-11
16,21,17.4838819,4.5,4.5,1.190587e-11,377964819035,1.190587E-11
17,21,18.5689183,4.8,4.8,1.153475e-11,416133856390,1.153475E-11
18,21,19.6538064,5.1,5.1,1.304242e-11,391031725707,1.304242E-11
19,21,20.7388193,5.4,5.4,1.105924e-11,488279483943,1.105924E-11
20,21,21.8240911,5.7,5.7,1.481684e-11,384697411864,1.481684E-11
21,21,22.9092924,6,6,1.477624e-11,406057291977,1.477624E-11
