index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2102028,0,0,9.174661e-12,0,9.174661E-12
2,21,2.2951764,0.3,0.3,7.406031e-12,40507526906.1,7.406031E-12
3,21,3.3800083,0.6,0.6,5.822963e-12,103040325003,5.822963E-12
4,21,4.4650525,0.9,0.9,7.342239e-12,122578412389,7.342239E-12
5,21,5.5500239,1.2,1.2,7.09869e-12,169045274551,7.098690E-12
6,21,6.6362071,1.5,1.5,5.77657e-12,259669665563,5.776570E-12
7,21,7.7213098,1.8,1.8,7.997495e-12,225070475193,7.997495E-12
8,21,8.806711,2.1,2.1,9.174643e-12,228891739984,9.174643E-12
9,21,9.8915525,2.4,2.4,7.174077e-12,334537808836,7.174077E-12
10,21,10.9765784,2.7,2.7,7.771354e-12,347429804382,7.771354E-12
11,21,12.0613345,3,3,7.220469e-12,415485476082,7.220469E-12
12,21,13.146503,3.3,3.3,8.473002e-12,389472349942,8.473002E-12
13,21,14.2313016,3.6,3.6,7.533605e-12,477858873673,7.533605E-12
14,21,15.3162764,3.9,3.9,6.605799e-12,590390352477,6.605799E-12
15,21,16.4010885,4.2,4.2,8.635372e-12,486371635177,8.635372E-12
16,21,17.4870012,4.5,4.5,9.000692e-12,499961558511,9.000692E-12
17,21,18.5719719,4.8,4.8,9.302229e-12,516005357426,9.302229E-12
18,21,19.6566977,5.1,5.1,7.30165e-12,698472263119,7.301650E-12
19,21,20.741554,5.4,5.4,7.579991e-12,712401901269,7.579991E-12
20,21,21.8263982,5.7,5.7,9.737135e-12,585387796308,9.737135E-12
21,21,22.9111822,6,6,8.0207e-12,748064383408,8.020700E-12
