index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1010765,0,0,1.192902e-11,0,1.192902E-11
2,21,2.1863268,0.3,0.3,1.402817e-11,21385540665.7,1.402817E-11
3,21,3.272081,0.6,0.6,9.754499e-12,61510078580.2,9.754499E-12
4,21,4.357132,0.9,0.9,1.38658e-11,64907902897.8,1.386580E-11
5,21,5.4420074,1.2,1.2,1.215517e-11,98723423860,1.215517E-11
6,21,6.5273843,1.5,1.5,1.06359e-11,141031788565,1.063590E-11
7,21,7.6123456,1.8,1.8,1.119837e-11,160737678787,1.119837E-11
8,21,8.6974494,2.1,2.1,1.387737e-11,151325503319,1.387737E-11
9,21,9.7822606,2.4,2.4,1.285683e-11,186671208999,1.285683E-11
10,21,10.8675285,2.7,2.7,9.655918e-12,279621264389,9.655918E-12
11,21,11.9526485,3,3,1.395279e-11,215010761289,1.395279E-11
12,21,13.0379842,3.3,3.3,1.301919e-11,253471990193,1.301919E-11
13,21,14.1230842,3.6,3.6,9.000664e-12,399970491066,9.000664E-12
14,21,15.2083522,3.9,3.9,1.724647e-11,226133231902,1.724647E-11
15,21,16.2934242,4.2,4.2,1.258429e-11,333749460637,1.258429E-11
16,21,17.3786076,4.5,4.5,9.690712e-12,464362164514,9.690712E-12
17,21,18.4638605,4.8,4.8,1.093164e-11,439092396017,1.093164E-11
18,21,19.5490803,5.1,5.1,1.57214e-11,324398590456,1.572140E-11
19,21,20.6340406,5.4,5.4,1.357586e-11,397764856149,1.357586E-11
20,21,21.7192422,5.7,5.7,1.152312e-11,494657696874,1.152312E-11
21,21,22.8044607,6,6,1.571559e-11,381786493539,1.571559E-11
