index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1948161,0,0,1.123323e-11,0,1.123323E-11
2,21,2.279579,0.3,0.3,6.170889e-12,48615361579.2,6.170889E-12
3,21,3.3645946,0.6,0.6,9.279025e-12,64661966101,9.279025E-12
4,21,4.4495898,0.9,0.9,1.535034e-11,58630623165.4,1.535034E-11
5,21,5.5346315,1.2,1.2,1.565187e-11,76668155306.7,1.565187E-11
6,21,6.6198265,1.5,1.5,1.700878e-11,88189746707.3,1.700878E-11
7,21,7.7045533,1.8,1.8,2.214067e-11,81298352759.9,2.214067E-11
8,21,8.7897326,2.1,2.1,2.48081e-11,84649771647.2,2.480810E-11
9,21,9.8749177,2.4,2.4,2.65362e-11,90442489881.7,2.653620E-11
10,21,10.9598448,2.7,2.7,2.79859e-11,96477154567.1,2.798590E-11
11,21,12.0450108,3,3,3.130278e-11,95838133226.5,3.130278E-11
12,21,13.1299096,3.3,3.3,3.359911e-11,98216887292.6,3.359911E-11
13,21,14.2150364,3.6,3.6,3.831932e-11,93947387375.4,3.831932E-11
14,21,15.3002854,3.9,3.9,4.236684e-11,92053124566.3,4.236684E-11
15,21,16.3852034,4.2,4.2,4.396153e-11,95538076131.6,4.396153E-11
16,21,17.4701014,4.5,4.5,4.784086e-11,94061854239.2,4.784086E-11
17,21,18.5551725,4.8,4.8,5.288585e-11,90761517494.8,5.288585E-11
18,21,19.6403743,5.1,5.1,5.629547e-11,90593434960.2,5.629547E-11
19,21,20.7253654,5.4,5.4,5.863824e-11,92090076373.4,5.863824E-11
20,21,21.8104678,5.7,5.7,6.398463e-11,89083894053.9,6.398463E-11
21,21,22.8952764,6,6,6.874547e-11,87278478131,6.874547E-11
