index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1946791,0,0,1.028221e-11,0,1.028221E-11
2,21,2.2800971,0.3,0.3,1.321057e-11,22709088252.8,1.321057E-11
3,21,3.3650522,0.6,0.6,1.234656e-11,48596532151.5,1.234656E-11
4,21,4.4504748,0.9,0.9,1.162171e-11,77441271551.3,1.162171E-11
5,21,5.5355641,1.2,1.2,1.149993e-11,104348461252,1.149993E-11
6,21,6.6208149,1.5,1.5,1.265967e-11,118486500833,1.265967E-11
7,21,7.7060435,1.8,1.8,1.134336e-11,158683141503,1.134336E-11
8,21,8.7914705,2.1,2.1,1.20682e-11,174011037272,1.206820E-11
9,21,9.8767147,2.4,2.4,1.238715e-11,193749167484,1.238715E-11
10,21,10.9615216,2.7,2.7,1.078669e-11,250308482027,1.078669E-11
11,21,12.0464729,3,3,1.17087e-11,256219734044,1.170870E-11
12,21,13.1316528,3.3,3.3,1.264809e-11,260908959376,1.264809E-11
13,21,14.2167721,3.6,3.6,1.296702e-11,277627396271,1.296702E-11
14,21,15.3018492,3.9,3.9,1.313518e-11,296912566101,1.313518E-11
15,21,16.3869982,4.2,4.2,1.356429e-11,309636553037,1.356429E-11
16,21,17.4719809,4.5,4.5,1.347151e-11,334038277817,1.347151E-11
17,21,18.5567694,4.8,4.8,1.373826e-11,349389223963,1.373826E-11
18,21,19.6420598,5.1,5.1,1.347731e-11,378413793257,1.347731E-11
19,21,20.7274756,5.4,5.4,1.380205e-11,391246227915,1.380205E-11
20,21,21.8124459,5.7,5.7,1.438192e-11,396330948858,1.438192E-11
21,21,22.8974261,6,6,1.497919e-11,400555704280,1.497919E-11
