index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0914877,0,0,5.051726e-12,0,5.051726E-12
2,21,2.1764928,0.3,0.3,7.545204e-12,39760356380,7.545204E-12
3,21,3.2613879,0.6,0.6,8.39182e-12,71498197053.8,8.391820E-12
4,21,4.3463872,0.9,0.9,7.446618e-12,120860234807,7.446618E-12
5,21,5.4314965,1.2,1.2,6.368044e-12,188440909014,6.368044E-12
6,21,6.5163622,1.5,1.5,8.217851e-12,182529471513,8.217851E-12
7,21,7.6012211,1.8,1.8,7.945309e-12,226548772364,7.945309E-12
8,21,8.6861484,2.1,2.1,7.933708e-12,264693381708,7.933708E-12
9,21,9.7713807,2.4,2.4,8.4962e-12,282479226007,8.496200E-12
10,21,10.8565216,2.7,2.7,9.609564e-12,280970083554,9.609564E-12
11,21,11.9413439,3,3,8.206262e-12,365574484461,8.206262E-12
12,21,13.0264688,3.3,3.3,6.959523e-12,474170428060,6.959523E-12
13,21,14.1131516,3.6,3.6,9.400812e-12,382945643419,9.400812E-12
14,21,15.2005103,3.9,3.9,9.221047e-12,422945463785,9.221047E-12
15,21,16.2862499,4.2,4.2,7.545201e-12,556645210644,7.545201E-12
16,21,17.3713815,4.5,4.5,1.041559e-11,432044656136,1.041559E-11
17,21,18.4562892,4.8,4.8,9.11087e-12,526843210363,9.110870E-12
18,21,19.5411819,5.1,5.1,6.907335e-12,738345541370,6.907335E-12
19,21,20.6261112,5.4,5.4,8.484604e-12,636446910192,8.484604E-12
20,21,21.7111569,5.7,5.7,1.142458e-11,498924249294,1.142458E-11
21,21,22.7961778,6,6,8.57738e-12,699514303902,8.577380E-12
