index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2345558,0,0,9.255832e-12,0,9.255832E-12
2,21,2.3195408,0.3,0.3,1.085629e-11,27633749651.1,1.085629E-11
3,21,3.4049811,0.6,0.6,1.023002e-11,58650911728.4,1.023002E-11
4,21,4.489986,0.9,0.9,9.684933e-12,92927849888.1,9.684933E-12
5,21,5.5750931,1.2,1.2,1.095486e-11,109540423155,1.095486E-11
6,21,6.6603197,1.5,1.5,1.206242e-11,124353156332,1.206242E-11
7,21,7.7451026,1.8,1.8,1.141295e-11,157715577480,1.141295E-11
8,21,8.830322,2.1,2.1,1.159851e-11,181057739313,1.159851E-11
9,21,9.9156694,2.4,2.4,1.180729e-11,203264254541,1.180729E-11
10,21,11.0007726,2.7,2.7,1.325118e-11,203755439138,1.325118E-11
11,21,12.0856228,3,3,1.142457e-11,262591940003,1.142457E-11
12,21,13.170507,3.3,3.3,1.363969e-11,241940982530,1.363969E-11
13,21,14.2552845,3.6,3.6,1.169131e-11,307921011418,1.169131E-11
14,21,15.3402987,3.9,3.9,1.395863e-11,279397046845,1.395863E-11
15,21,16.4253061,4.2,4.2,1.432394e-11,293215414195,1.432394E-11
16,21,17.5104872,4.5,4.5,1.489223e-11,302170997896,1.489223E-11
17,21,18.5954213,4.8,4.8,1.350633e-11,355388917641,1.350633E-11
18,21,19.6805833,5.1,5.1,1.645789e-11,309881764916,1.645789E-11
19,21,20.7655724,5.4,5.4,1.553589e-11,347582275621,1.553589E-11
20,21,21.8504724,5.7,5.7,1.663186e-11,342715727525,1.663186E-11
21,21,22.9352521,6,6,1.699138e-11,353120229199,1.699138E-11
