index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1943678,0,0,8.270045e-12,0,8.270045E-12
2,21,2.2795858,0.3,0.3,1.165073e-11,25749459475.9,1.165073E-11
3,21,3.3646055,0.6,0.6,1.31178e-11,45739377029.7,1.311780E-11
4,21,4.4497887,0.9,0.9,1.412679e-11,63708740626.9,1.412679E-11
5,21,5.5358309,1.2,1.2,1.54605e-11,77617153390.9,1.546050E-11
6,21,6.6211987,1.5,1.5,1.704937e-11,87979790455.6,1.704937E-11
7,21,7.7059939,1.8,1.8,1.978058e-11,90998342819.1,1.978058E-11
8,21,8.7911826,2.1,2.1,2.248277e-11,93404860700,2.248277E-11
9,21,9.8764892,2.4,2.4,2.389194e-11,100452286420,2.389194E-11
10,21,10.9612633,2.7,2.7,2.68841e-11,100431109838,2.688410E-11
11,21,12.0463597,3,3,2.933699e-11,102259979637,2.933699E-11
12,21,13.1313328,3.3,3.3,3.313519e-11,99592004753.9,3.313519E-11
13,21,14.2164207,3.6,3.6,3.50662e-11,102662963195,3.506620E-11
14,21,15.3016438,3.9,3.9,3.858023e-11,101088044317,3.858023E-11
15,21,16.386419,4.2,4.2,4.235525e-11,99161261000.7,4.235525E-11
16,21,17.4716068,4.5,4.5,4.377593e-11,102796217008,4.377593E-11
17,21,18.5566515,4.8,4.8,4.784665e-11,100320503107,4.784665E-11
18,21,19.6414592,5.1,5.1,4.871649e-11,104687345086,4.871649E-11
19,21,20.7264041,5.4,5.4,5.472401e-11,98676979263.8,5.472401E-11
20,21,21.8114822,5.7,5.7,5.451524e-11,104557918116,5.451524E-11
21,21,22.8966374,6,6,5.989645e-11,100172881698,5.989645E-11
