index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2247817,0,0,5.312671e-12,0,5.312671E-12
2,21,2.3098801,0.3,0.3,5.950535e-12,50415634896.7,5.950535E-12
3,21,3.3947251,0.6,0.6,6.565206e-12,91390887049.1,6.565206E-12
4,21,4.4796636,0.9,0.9,6.373845e-12,141202053078,6.373845E-12
5,21,5.5649518,1.2,1.2,7.121884e-12,168494740998,7.121884E-12
6,21,6.650335,1.5,1.5,7.32484e-12,204782630064,7.324840E-12
7,21,7.7355827,1.8,1.8,7.348032e-12,244963549424,7.348032E-12
8,21,8.8206946,2.1,2.1,6.559401e-12,320151184537,6.559401E-12
9,21,9.9055505,2.4,2.4,7.226268e-12,332121642873,7.226268E-12
10,21,10.991016,2.7,2.7,8.072884e-12,334452966251,8.072884E-12
11,21,12.0776367,3,3,9.221047e-12,325342664450,9.221047E-12
12,21,13.1626816,3.3,3.3,7.829338e-12,421491574383,7.829338E-12
13,21,14.2477611,3.6,3.6,6.217281e-12,579031251764,6.217281E-12
14,21,15.332897,3.9,3.9,8.391822e-12,464738170090,8.391822E-12
15,21,16.4181059,4.2,4.2,8.223658e-12,510721627772,8.223658E-12
16,21,17.5029485,4.5,4.5,8.745542e-12,514547869074,8.745542E-12
17,21,18.5881496,4.8,4.8,8.722351e-12,550310346373,8.722351E-12
18,21,19.6731086,5.1,5.1,8.345431e-12,611112835275,8.345431E-12
19,21,20.7579606,5.4,5.4,9.023884e-12,598411947671,9.023884E-12
20,21,21.8428903,5.7,5.7,8.461405e-12,673646988887,8.461405E-12
21,21,22.9281609,6,6,8.716551e-12,688345654147,8.716551E-12
