index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0944205,0,0,7.701769e-12,0,7.701769E-12
2,21,2.1796892,0.3,0.3,1.035181e-11,28980439169.6,1.035181E-11
3,21,3.2646186,0.6,0.6,9.557374e-12,62778750732.2,9.557374E-12
4,21,4.3495717,0.9,0.9,8.009097e-12,112372218741,8.009097E-12
5,21,5.4345213,1.2,1.2,1.03286e-11,116182251225,1.032860E-11
6,21,6.5207557,1.5,1.5,1.243355e-11,120641329307,1.243355E-11
7,21,7.6058349,1.8,1.8,1.126219e-11,159826818763,1.126219E-11
8,21,8.6909311,2.1,2.1,1.301343e-11,161371752105,1.301343E-11
9,21,9.7761652,2.4,2.4,1.572148e-11,152657383402,1.572148E-11
10,21,10.8612912,2.7,2.7,1.349475e-11,200077808036,1.349475E-11
11,21,11.946818,3,3,1.424279e-11,210632888640,1.424279E-11
12,21,13.0319564,3.3,3.3,1.998357e-11,165135658944,1.998357E-11
13,21,14.1169414,3.6,3.6,1.800039e-11,199995666761,1.800039E-11
14,21,15.2021198,3.9,3.9,1.612739e-11,241824622583,1.612739E-11
15,21,16.286917,4.2,4.2,1.851069e-11,226895917980,1.851069E-11
16,21,17.3721954,4.5,4.5,2.184497e-11,205997078504,2.184497E-11
17,21,18.4573861,4.8,4.8,2.166522e-11,221553254479,2.166522E-11
18,21,19.5424726,5.1,5.1,2.059243e-11,247663825979,2.059243E-11
19,21,20.6274804,5.4,5.4,2.274959e-11,237366915184,2.274959E-11
20,21,21.712439,5.7,5.7,2.467478e-11,231005099134,2.467478E-11
21,21,22.7974463,6,6,2.380497e-11,252048206740,2.380497E-11
