index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0990229,0,0,1.178986e-11,0,1.178986E-11
2,21,2.1841668,0.3,0.3,1.478201e-11,20294939592.1,1.478201E-11
3,21,3.2695728,0.6,0.6,8.241028e-12,72806450845.7,8.241028E-12
4,21,4.3585657,0.9,0.9,9.226805e-12,97541890177.6,9.226805E-12
5,21,5.4437597,1.2,1.2,1.335551e-11,89850556062.6,1.335551E-11
6,21,6.5295582,1.5,1.5,1.086784e-11,138021906837,1.086784E-11
7,21,7.6148018,1.8,1.8,7.203046e-12,249894280836,7.203046E-12
8,21,8.7001625,2.1,2.1,9.128217e-12,230055880573,9.128217E-12
9,21,9.7855582,2.4,2.4,1.176667e-11,203965947885,1.176667E-11
10,21,10.8709773,2.7,2.7,1.354107e-11,199393400965,1.354107E-11
11,21,11.9561673,3,3,1.254369e-11,239164073730,1.254369E-11
12,21,13.0415409,3.3,3.3,6.710159e-12,491791625206,6.710159E-12
13,21,14.126623,3.6,3.6,1.010242e-11,356350260631,1.010242E-11
14,21,15.2118508,3.9,3.9,1.086206e-11,359047915405,1.086206E-11
15,21,16.2969312,4.2,4.2,1.444568e-11,290744360944,1.444568E-11
16,21,17.3829036,4.5,4.5,1.046774e-11,429892221244,1.046774E-11
17,21,18.4681432,4.8,4.8,9.203617e-12,521534088174,9.203617E-12
18,21,19.5535084,5.1,5.1,1.002703e-11,508625186122,1.002703E-11
19,21,20.6402465,5.4,5.4,1.47936e-11,365022712524,1.479360E-11
20,21,21.7257696,5.7,5.7,1.29206e-11,441155983468,1.292060E-11
21,21,22.8111302,6,6,9.470357e-12,633555841665,9.470357E-12
