index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0914602,0,0,6.025918e-12,0,6.025918E-12
2,21,2.1763386,0.3,0.3,7.719162e-12,38864322318.9,7.719162E-12
3,21,3.2617978,0.6,0.6,9.766125e-12,61436854433.1,9.766125E-12
4,21,4.347268,0.9,0.9,8.049687e-12,111805589460,8.049687E-12
5,21,5.4323936,1.2,1.2,8.252642e-12,145407979651,8.252642E-12
6,21,6.5172968,1.5,1.5,1.110563e-11,135066628368,1.110563E-11
7,21,7.6021802,1.8,1.8,9.342801e-12,192661708197,9.342801E-12
8,21,8.6871861,2.1,2.1,9.8125e-12,214012738854,9.812500E-12
9,21,9.7722694,2.4,2.4,1.051417e-11,228263381703,1.051417E-11
10,21,10.8572055,2.7,2.7,9.789322e-12,275810725196,9.789322E-12
11,21,11.9421654,3,3,9.354417e-12,320704112293,9.354417E-12
12,21,13.0274323,3.3,3.3,8.020696e-12,411435616061,8.020696E-12
13,21,14.1125476,3.6,3.6,1.000967e-11,359652216307,1.000967E-11
14,21,15.1974653,3.9,3.9,1.011405e-11,385602206831,1.011405E-11
15,21,16.2827542,4.2,4.2,8.913707e-12,471184435387,8.913707E-12
16,21,17.3677077,4.5,4.5,1.013725e-11,443907371329,1.013725E-11
17,21,18.4529007,4.8,4.8,1.182468e-11,405930646749,1.182468E-11
18,21,19.5379876,5.1,5.1,1.030541e-11,494885695960,1.030541E-11
19,21,20.6233204,5.4,5.4,9.134058e-12,591193968771,9.134058E-12
20,21,21.7086513,5.7,5.7,1.155214e-11,493415072878,1.155214E-11
21,21,22.7938247,6,6,1.103605e-11,543672781475,1.103605E-11
