index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0986994,0,0,1.746688e-11,0,1.746688E-11
2,21,2.1836955,0.3,0.3,6.008518e-12,49929117296.5,6.008518E-12
3,21,3.2686068,0.6,0.6,9.992262e-12,60046463953.8,9.992262E-12
4,21,4.3535953,0.9,0.9,1.369187e-11,65732438301,1.369187E-11
5,21,5.4387192,1.2,1.2,8.873098e-12,135240250925,8.873098E-12
6,21,6.5237879,1.5,1.5,1.06939e-11,140266881119,1.069390E-11
7,21,7.6088149,1.8,1.8,1.514733e-11,118832824003,1.514733E-11
8,21,8.6937644,2.1,2.1,1.108821e-11,189390352455,1.108821E-11
9,21,9.7789624,2.4,2.4,1.058373e-11,226763154389,1.058373E-11
10,21,10.8638419,2.7,2.7,1.510677e-11,178727815410,1.510677E-11
11,21,11.9488689,3,3,1.07693e-11,278569637767,1.076930E-11
12,21,13.0340475,3.3,3.3,1.016623e-11,324604105947,1.016623E-11
13,21,14.1197551,3.6,3.6,1.674203e-11,215027687801,1.674203E-11
14,21,15.2075137,3.9,3.9,1.176668e-11,331444383632,1.176668E-11
15,21,16.293564,4.2,4.2,1.290904e-11,325353395760,1.290904E-11
16,21,17.3789608,4.5,4.5,1.537931e-11,292600903422,1.537931E-11
17,21,18.4641817,4.8,4.8,9.481972e-12,506223810828,9.481972E-12
18,21,19.5497278,5.1,5.1,1.424275e-11,358076916326,1.424275E-11
19,21,20.6350847,5.4,5.4,1.394702e-11,387179483503,1.394702E-11
20,21,21.7218245,5.7,5.7,1.154633e-11,493663354503,1.154633E-11
21,21,22.8072219,6,6,1.747844e-11,343280063896,1.747844E-11
