index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0997705,0,0,1.042618e-08,0,1.042618E-08
2,21,2.7902119,0.3,0.3,0.0001049994,2857.15918377,1.049994E-04
3,21,3.8752709,0.6,0.6,0.0001049989,5714.34557886,1.049989E-04
4,21,4.9602023,0.9,0.9,0.0001049985,8571.55102216,1.049985E-04
5,21,6.0455905,1.2,1.2,0.0001049985,11428.7346962,1.049985E-04
6,21,7.1310663,1.5,1.5,0.0001049981,14285.9727938,1.049981E-04
7,21,8.2162079,1.8,1.8,0.0001049981,17143.1673526,1.049981E-04
8,21,9.3020038,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.3868177,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,11.4716264,2.7,2.7,0.0001049993,25714.457144,1.049993E-04
11,21,12.5567188,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,13.6417581,3.3,3.3,0.0001049994,31428.7510214,1.049994E-04
13,21,14.7268862,3.6,3.6,0.0001049992,34285.9755122,1.049992E-04
14,21,15.8123714,3.9,3.9,0.0001049993,37143.1047636,1.049993E-04
15,21,16.8975298,4.2,4.2,0.0001049991,40000.3428601,1.049991E-04
16,21,17.9825311,4.5,4.5,0.0001049992,42857.4693902,1.049992E-04
17,21,19.0672761,4.8,4.8,0.000104999,45714.7210926,1.049990E-04
18,21,20.1526931,5.1,5.1,0.0001049991,48571.8449015,1.049991E-04
19,21,21.2375296,5.4,5.4,0.0001049989,51429.1102097,1.049989E-04
20,21,22.3225387,5.7,5.7,0.0001049991,54286.1795958,1.049991E-04
21,21,23.4077084,6,6,0.0001049989,57143.4557886,1.049989E-04
