index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1038223,0,0,1.001544e-11,0,1.001544E-11
2,21,2.18895,0.3,0.3,9.754494e-12,30755055054.6,9.754494E-12
3,21,3.273855,0.6,0.6,1.206239e-11,49741386242.7,1.206239E-11
4,21,4.3587121,0.9,0.9,1.191742e-11,75519701411.9,1.191742E-11
5,21,5.4437256,1.2,1.2,1.037496e-11,115663096532,1.037496E-11
6,21,6.5285563,1.5,1.5,1.365123e-11,109880208597,1.365123E-11
7,21,7.6133664,1.8,1.8,1.385997e-11,129870410975,1.385997E-11
8,21,8.6982281,2.1,2.1,1.030536e-11,203777451734,1.030536E-11
9,21,9.7834812,2.4,2.4,1.138974e-11,210715960154,1.138974E-11
10,21,10.8684491,2.7,2.7,1.318735e-11,204741665308,1.318735E-11
11,21,11.9536035,3,3,1.290901e-11,232395822763,1.290901E-11
12,21,13.0384098,3.3,3.3,1.235813e-11,267030691537,1.235813E-11
13,21,14.1234195,3.6,3.6,1.126796e-11,319489952041,1.126796E-11
14,21,15.2086909,3.9,3.9,1.341929e-11,290626404229,1.341929E-11
15,21,16.2937558,4.2,4.2,1.344249e-11,312442114519,1.344249E-11
16,21,17.3787633,4.5,4.5,1.307717e-11,344111149431,1.307717E-11
17,21,18.4635247,4.8,4.8,1.377302e-11,348507444264,1.377302E-11
18,21,19.5483595,5.1,5.1,1.488637e-11,342595273394,1.488637E-11
19,21,20.6334719,5.4,5.4,1.407455e-11,383671236381,1.407455E-11
20,21,21.718303,5.7,5.7,1.391799e-11,409541895058,1.391799E-11
21,21,22.8032839,6,6,1.42717e-11,420412424589,1.427170E-11
