index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1043215,0,0,1.66144e-11,0,1.661440E-11
2,21,2.1892099,0.3,0.3,9.047053e-12,33159969329.2,9.047053E-12
3,21,3.2743599,0.6,0.6,1.020679e-11,58784397445.2,1.020679E-11
4,21,4.3593267,0.9,0.9,1.24857e-11,72082462336.9,1.248570E-11
5,21,5.4444161,1.2,1.2,1.482257e-11,80957620709.5,1.482257E-11
6,21,6.5295651,1.5,1.5,1.342508e-11,111731177766,1.342508E-11
7,21,7.6143423,1.8,1.8,1.615047e-11,111451864868,1.615047E-11
8,21,8.699523,2.1,2.1,1.73798e-11,120829928998,1.737980E-11
9,21,9.7845302,2.4,2.4,1.765238e-11,135959003828,1.765238E-11
10,21,10.8692786,2.7,2.7,1.637086e-11,164927193807,1.637086E-11
11,21,11.9542966,3,3,1.70261e-11,176200069305,1.702610E-11
12,21,13.0395072,3.3,3.3,1.836562e-11,179683560914,1.836562E-11
13,21,14.1242957,3.6,3.6,1.974571e-11,182318083270,1.974571E-11
14,21,15.2092095,3.9,3.9,1.976891e-11,197279465585,1.976891E-11
15,21,16.2941447,4.2,4.2,1.999506e-11,210051882815,1.999506E-11
16,21,17.3792754,4.5,4.5,2.075469e-11,216818463682,2.075469E-11
17,21,18.46417,4.8,4.8,1.986749e-11,241600725608,1.986749E-11
18,21,19.5490872,5.1,5.1,2.127079e-11,239765424791,2.127079E-11
19,21,20.6340403,5.4,5.4,2.188543e-11,246739497465,2.188543E-11
20,21,21.7189028,5.7,5.7,2.428613e-11,234701864809,2.428613E-11
21,21,22.8040826,6,6,2.615332e-11,229416380024,2.615332E-11
