index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3131296,0,0,7.272643e-12,0,7.272643E-12
2,21,2.3986256,0.3,0.3,1.170868e-11,25622017170.2,1.170868E-11
3,21,3.483825,0.6,0.6,9.597936e-12,62513440389.7,9.597936E-12
4,21,4.5690691,0.9,0.9,9.650125e-12,93263040634.2,9.650125E-12
5,21,5.6541739,1.2,1.2,1.315256e-11,91236991125.7,1.315256E-11
6,21,6.7397692,1.5,1.5,1.078087e-11,139135338799,1.078087E-11
7,21,7.8248616,1.8,1.8,1.116358e-11,161238599087,1.116358E-11
8,21,8.9105411,2.1,2.1,1.392378e-11,150821113232,1.392378E-11
9,21,9.995589,2.4,2.4,1.171448e-11,204874650859,1.171448E-11
10,21,11.0811028,2.7,2.7,9.644331e-12,279957210096,9.644331E-12
11,21,12.166369,3,3,1.426013e-11,210376763746,1.426013E-11
12,21,13.2513773,3.3,3.3,1.234655e-11,267281143315,1.234655E-11
13,21,14.3364783,3.6,3.6,1.144774e-11,314472550914,1.144774E-11
14,21,15.4213411,3.9,3.9,1.386581e-11,281267376374,1.386581E-11
15,21,16.5066217,4.2,4.2,1.48458e-11,282908297296,1.484580E-11
16,21,17.5921206,4.5,4.5,1.118679e-11,402260165785,1.118679E-11
17,21,18.6775185,4.8,4.8,1.191744e-11,402771064927,1.191744E-11
18,21,19.7623662,5.1,5.1,1.496178e-11,340868533022,1.496178E-11
19,21,20.8480561,5.4,5.4,1.250891e-11,431692289736,1.250891E-11
20,21,21.933311,5.7,5.7,1.20914e-11,471409431497,1.209140E-11
21,21,23.0181219,6,6,1.241612e-11,483242752164,1.241612E-11
