index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0914868,0,0,7.88153e-12,0,7.881530E-12
2,21,2.1767747,0.3,0.3,1.099548e-11,27283938491.1,1.099548E-11
3,21,3.261572,0.6,0.6,1.225381e-11,48964362920.6,1.225381E-11
4,21,4.3463511,0.9,0.9,1.173771e-11,76675944455.9,1.173771E-11
5,21,5.4312174,1.2,1.2,1.36629e-11,87829084601.4,1.366290E-11
6,21,6.5168752,1.5,1.5,1.729872e-11,86711617969.4,1.729872E-11
7,21,7.6019817,1.8,1.8,1.818012e-11,99009247463.7,1.818012E-11
8,21,8.6867774,2.1,2.1,2.018649e-11,104029972521,2.018649E-11
9,21,9.7718162,2.4,2.4,2.214072e-11,108397558887,2.214072E-11
10,21,10.8566823,2.7,2.7,2.458782e-11,109810467134,2.458782E-11
11,21,11.941719,3,3,2.640284e-11,113624140433,2.640284E-11
12,21,13.0281797,3.3,3.3,2.75278e-11,119878813418,2.752780E-11
13,21,14.1133911,3.6,3.6,3.152316e-11,114201748809,3.152316E-11
14,21,15.198247,3.9,3.9,3.198706e-11,121924303140,3.198706E-11
15,21,16.2831683,4.2,4.2,3.395283e-11,123701028751,3.395283E-11
16,21,17.3684384,4.5,4.5,3.958925e-11,113667220268,3.958925E-11
17,21,18.4535258,4.8,4.8,4.1787e-11,114868260464,4.178700E-11
18,21,19.5383472,5.1,5.1,4.261622e-11,119672744321,4.261622E-11
19,21,20.6242151,5.4,5.4,4.407753e-11,122511402068,4.407753E-11
20,21,21.7092743,5.7,5.7,4.705811e-11,121126836586,4.705811E-11
21,21,22.7940666,6,6,5.098964e-11,117670962180,5.098964E-11
