index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2170834,0,0,7.029113e-12,0,7.029113E-12
2,21,2.3023305,0.3,0.3,8.664366e-12,34624576108.6,8.664366E-12
3,21,3.3875603,0.6,0.6,9.626959e-12,62324977181.3,9.626959E-12
4,21,4.4725993,0.9,0.9,8.629568e-12,104292590313,8.629568E-12
5,21,5.5577668,1.2,1.2,9.684942e-12,123903684710,9.684942E-12
6,21,6.6426848,1.5,1.5,1.31526e-11,114045892067,1.315260E-11
7,21,7.727576,1.8,1.8,1.296705e-11,138813376982,1.296705E-11
8,21,8.8125196,2.1,2.1,1.294964e-11,162166670270,1.294964E-11
9,21,9.897485,2.4,2.4,1.492125e-11,160844433275,1.492125E-11
10,21,10.9825233,2.7,2.7,1.688124e-11,159940857425,1.688124E-11
11,21,12.0673208,3,3,1.765827e-11,169892067569,1.765827E-11
12,21,13.1523636,3.3,3.3,1.768726e-11,186574969781,1.768726E-11
13,21,14.2375401,3.6,3.6,1.913696e-11,188117652961,1.913696E-11
14,21,15.322698,3.9,3.9,2.142748e-11,182009270339,2.142748E-11
15,21,16.4077246,4.2,4.2,2.123032e-11,197830272930,2.123032E-11
16,21,17.4924364,4.5,4.5,2.292935e-11,196255018132,2.292935E-11
17,21,18.5772618,4.8,4.8,2.465739e-11,194667805473,2.465739E-11
18,21,19.6621602,5.1,5.1,2.560261e-11,199198441096,2.560261E-11
19,21,20.7472841,5.4,5.4,2.626944e-11,205562052332,2.626944E-11
20,21,21.8323513,5.7,5.7,2.88905e-11,197296689223,2.889050E-11
21,21,22.9182148,6,6,3.220158e-11,186326261010,3.220158E-11
