index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3498897,0,0,1.009083e-11,0,1.009083E-11
2,21,2.4351948,0.3,0.3,1.083886e-11,27678187558.5,1.083886E-11
3,21,3.5199463,0.6,0.6,1.939778e-11,30931374621.2,1.939778E-11
4,21,4.6050407,0.9,0.9,1.813366e-11,49631458845,1.813366E-11
5,21,5.690211,1.2,1.2,1.544303e-11,77704958159.1,1.544303E-11
6,21,6.775155,1.5,1.5,1.776832e-11,84419911392.9,1.776832E-11
7,21,7.860318,1.8,1.8,2.158389e-11,83395532501.3,2.158389E-11
8,21,8.9452826,2.1,2.1,3.177223e-11,66095455056.2,3.177223E-11
9,21,10.030205,2.4,2.4,1.724066e-11,139205807666,1.724066E-11
10,21,11.115322,2.7,2.7,4.422218e-11,61055334675.9,4.422218E-11
11,21,12.2004911,3,3,4.547471e-11,65970734063,4.547471E-11
12,21,13.285563,3.3,3.3,4.361331e-11,75664974752,4.361331E-11
13,21,14.3703635,3.6,3.6,4.615896e-11,77991358557.5,4.615896E-11
14,21,15.4554807,3.9,3.9,5.111108e-11,76304394272.2,5.111108E-11
15,21,16.540286,4.2,4.2,4.97542e-11,84414984061.6,4.975420E-11
16,21,17.6251053,4.5,4.5,5.374371e-11,83730728675,5.374371E-11
17,21,18.7099651,4.8,4.8,6.340438e-11,75704549117.9,6.340438E-11
18,21,19.7951791,5.1,5.1,6.528896e-11,78114278432.4,6.528896E-11
19,21,20.8801158,5.4,5.4,7.058907e-11,76499095398.2,7.058907E-11
20,21,21.9652723,5.7,5.7,7.393488e-11,77094870513.1,7.393488E-11
21,21,23.0502387,6,6,8.223869e-11,72958360596.5,8.223869E-11
