index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2780893,0,0,1.021841e-11,0,1.021841E-11
2,21,2.3631687,0.3,0.3,1.439931e-11,20834331645.1,1.439931E-11
3,21,3.4483105,0.6,0.6,1.049095e-11,57192151330.4,1.049095E-11
4,21,4.5333781,0.9,0.9,1.023e-11,87976539589.4,1.023000E-11
5,21,5.6184357,1.2,1.2,1.004444e-11,119469079411,1.004444E-11
6,21,6.7032357,1.5,1.5,1.097803e-11,136636536792,1.097803E-11
7,21,7.78831,1.8,1.8,1.0172e-11,176956350767,1.017200E-11
8,21,8.8734917,2.1,2.1,1.042134e-11,201509594735,1.042134E-11
9,21,9.958683,2.4,2.4,1.067651e-11,224792558617,1.067651E-11
10,21,11.0438509,2.7,2.7,1.101284e-11,245168367106,1.101284E-11
11,21,12.1289982,3,3,1.182466e-11,253707083333,1.182466E-11
12,21,13.2146649,3.3,3.3,1.058953e-11,311628561419,1.058953E-11
13,21,14.3026343,3.6,3.6,1.114041e-11,323147891325,1.114041E-11
14,21,15.3881235,3.9,3.9,1.188845e-11,328049493416,1.188845E-11
15,21,16.4734917,4.2,4.2,9.232622e-12,454908692244,9.232622E-12
16,21,17.5583883,4.5,4.5,1.089686e-11,412963000351,1.089686E-11
17,21,18.6439765,4.8,4.8,1.178987e-11,407129171060,1.178987E-11
18,21,19.7292018,5.1,5.1,1.232335e-11,413848507102,1.232335E-11
19,21,20.8145365,5.4,5.4,9.290608e-12,581232143257,9.290608E-12
20,21,21.8995487,5.7,5.7,1.097225e-11,519492355716,1.097225E-11
21,21,22.9847265,6,6,1.341352e-11,447309878391,1.341352E-11
