index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.7031587,0,0,1.092899e-08,0,1.092899E-08
2,21,3.0413653,0.3,0.3,0.0001049994,2857.15918377,1.049994E-04
3,21,4.12652,0.6,0.6,0.000104999,5714.34013657,1.049990E-04
4,21,5.2116028,0.9,0.9,0.0001049984,8571.55918566,1.049984E-04
5,21,6.2965066,1.2,1.2,0.0001049984,11428.7455809,1.049984E-04
6,21,7.3813656,1.5,1.5,0.0001049982,14285.9591879,1.049982E-04
7,21,8.4663848,1.8,1.8,0.0001049982,17143.1510254,1.049982E-04
8,21,9.5514603,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.6363188,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,11.7213779,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,12.8062241,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,13.8916032,3.3,3.3,0.0001049993,31428.7809538,1.049993E-04
13,21,14.9766112,3.6,3.6,0.0001049993,34285.9428587,1.049993E-04
14,21,16.0615736,3.9,3.9,0.0001049994,37143.069389,1.049994E-04
15,21,17.1464899,4.2,4.2,0.0001049992,40000.3047642,1.049992E-04
16,21,18.231363,4.5,4.5,0.0001049992,42857.4693902,1.049992E-04
17,21,19.3161436,4.8,4.8,0.000104999,45714.7210926,1.049990E-04
18,21,20.4013508,5.1,5.1,0.0001049992,48571.7986423,1.049992E-04
19,21,21.4864276,5.4,5.4,0.0001049989,51429.1102097,1.049989E-04
20,21,22.5712481,5.7,5.7,0.0001049991,54286.1795958,1.049991E-04
21,21,23.6562029,6,6,0.0001049988,57143.5102115,1.049988E-04
