index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.102941,0,0,7.539392e-12,0,7.539392E-12
2,21,2.1880949,0.3,0.3,1.015462e-11,29543202995.3,1.015462E-11
3,21,3.2733042,0.6,0.6,1.082148e-11,55445281052.1,1.082148E-11
4,21,4.3583609,0.9,0.9,1.394121e-11,64556806762.1,1.394121E-11
5,21,5.4434567,1.2,1.2,1.410357e-11,85084840221.3,1.410357E-11
6,21,6.5282257,1.5,1.5,1.66608e-11,90031691155.3,1.666080E-11
7,21,7.6130003,1.8,1.8,1.874835e-11,96008448743.5,1.874835E-11
8,21,8.6980495,2.1,2.1,1.881793e-11,111595696232,1.881793E-11
9,21,9.7831187,2.4,2.4,2.014588e-11,119131058062,2.014588E-11
10,21,10.8680963,2.7,2.7,2.363093e-11,114257035165,2.363093E-11
11,21,11.9531115,3,3,2.553294e-11,117495282564,2.553294E-11
12,21,13.0382255,3.3,3.3,2.531257e-11,130370009841,2.531257E-11
13,21,14.1233862,3.6,3.6,2.303946e-11,156253662195,2.303946E-11
14,21,15.208201,3.9,3.9,2.644913e-11,147452865179,2.644913E-11
15,21,16.2931612,4.2,4.2,2.882083e-11,145727933581,2.882083E-11
16,21,17.3779428,4.5,4.5,2.751608e-11,163540736907,2.751608E-11
17,21,18.462904,4.8,4.8,2.596784e-11,184844022452,2.596784E-11
18,21,19.5479952,5.1,5.1,2.056339e-11,248013581418,2.056339E-11
19,21,20.6331473,5.4,5.4,2.106789e-11,256314229854,2.106789E-11
20,21,21.7181404,5.7,5.7,2.589824e-11,220092176148,2.589824E-11
21,21,22.8033949,6,6,3.501967e-11,171332282686,3.501967E-11
