index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0995663,0,0,7.556794e-12,0,7.556794E-12
2,21,2.1844995,0.3,0.3,1.659707e-11,18075479587.7,1.659707E-11
3,21,3.2694552,0.6,0.6,2.045325e-11,29335191228.8,2.045325E-11
4,21,4.3542465,0.9,0.9,2.481972e-11,36261488848.4,2.481972E-11
5,21,5.4394702,1.2,1.2,3.071705e-11,39066251479.2,3.071705E-11
6,21,6.5247623,1.5,1.5,3.568655e-11,42032642550.2,3.568655E-11
7,21,7.6098315,1.8,1.8,4.114316e-11,43749677953.8,4.114316E-11
8,21,8.6946967,2.1,2.1,4.994568e-11,42045678425,4.994568E-11
9,21,9.7798453,2.4,2.4,5.737983e-11,41826544275.2,5.737983E-11
10,21,10.864772,2.7,2.7,6.526035e-11,41372747771,6.526035E-11
11,21,11.9499782,3,3,7.244509e-11,41410673932.5,7.244509E-11
12,21,13.0350744,3.3,3.3,7.943249e-11,41544713000.9,7.943249E-11
13,21,14.120372,3.6,3.6,8.903527e-11,40433414758,8.903527E-11
14,21,15.2052498,3.9,3.9,9.787266e-11,39847695975.6,9.787266E-11
15,21,16.2920926,4.2,4.2,1.063155e-10,39505058058.3,1.063155E-10
16,21,17.3779873,4.5,4.5,1.169911e-10,38464464390.9,1.169911E-10
17,21,18.4629492,4.8,4.8,1.263272e-10,37996567643.4,1.263272E-10
18,21,19.5491182,5.1,5.1,1.340048e-10,38058338208.8,1.340048E-10
19,21,20.6342388,5.4,5.4,1.479507e-10,36498644480.9,1.479507E-10
20,21,21.7191584,5.7,5.7,1.559937e-10,36539937189.8,1.559937E-10
21,21,22.8039948,6,6,1.679333e-10,35728470767.9,1.679333E-10
