index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3450637,0,0,9.319592e-12,0,9.319592E-12
2,21,2.4305383,0.3,0.3,8.791906e-12,34122293846.2,8.791906E-12
3,21,3.5232392,0.6,0.6,8.206231e-12,73115173092.3,8.206231E-12
4,21,4.6081189,0.9,0.9,1.057211e-11,85129647724.1,1.057211E-11
5,21,5.693362,1.2,1.2,1.038075e-11,115598583917,1.038075E-11
6,21,6.7787807,1.5,1.5,1.142452e-11,131296544625,1.142452E-11
7,21,7.8687834,1.8,1.8,9.783474e-12,183983726026,9.783474E-12
8,21,8.956971,2.1,2.1,1.1958e-11,175614651279,1.195800E-11
9,21,10.0422619,2.4,2.4,1.178406e-11,203664950789,1.178406E-11
10,21,11.1279069,2.7,2.7,8.171443e-12,330418996987,8.171443E-12
11,21,12.2149202,3,3,1.217837e-11,246338385186,1.217837E-11
12,21,13.3004289,3.3,3.3,1.321634e-11,249690912915,1.321634E-11
13,21,14.3855996,3.6,3.6,1.15405e-11,311944889736,1.154050E-11
14,21,15.4704871,3.9,3.9,9.250007e-12,421621302557,9.250007E-12
15,21,16.55641,4.2,4.2,1.028218e-11,408473689432,1.028218E-11
16,21,17.6416503,4.5,4.5,1.223056e-11,367930822464,1.223056E-11
17,21,18.7267908,4.8,4.8,1.256689e-11,381956076643,1.256689E-11
18,21,19.8119353,5.1,5.1,1.15463e-11,441699938508,1.154630E-11
19,21,20.8976007,5.4,5.4,1.010242e-11,534525390946,1.010242E-11
20,21,21.9833692,5.7,5.7,1.031697e-11,552487794381,1.031697E-11
21,21,23.068811,6,6,1.275244e-11,470498194855,1.275244E-11
