index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1002161,0,0,7.359642e-12,0,7.359642E-12
2,21,2.1852729,0.3,0.3,9.180457e-12,32678111775.9,9.180457E-12
3,21,3.2704938,0.6,0.6,7.301651e-12,82173196171.7,7.301651E-12
4,21,4.3553501,0.9,0.9,5.869352e-12,153338903511,5.869352E-12
5,21,5.440571,1.2,1.2,7.371234e-12,162794994705,7.371234E-12
6,21,6.5254965,1.5,1.5,8.820925e-12,170050193149,8.820925E-12
7,21,7.6104329,1.8,1.8,7.516199e-12,239482749193,7.516199E-12
8,21,8.6956195,2.1,2.1,6.942121e-12,302501209645,6.942121E-12
9,21,9.780725,2.4,2.4,8.0265e-12,299009530929,8.026500E-12
10,21,10.8657268,2.7,2.7,8.960102e-12,301335855328,8.960102E-12
11,21,11.9508876,3,3,9.255841e-12,324119655902,9.255841E-12
12,21,13.0357468,3.3,3.3,1.194068e-11,276366170101,1.194068E-11
13,21,14.1206219,3.6,3.6,9.267438e-12,388456874489,9.267438E-12
14,21,15.2057234,3.9,3.9,1.067654e-11,365286881330,1.067654E-11
15,21,16.2906044,4.2,4.2,1.144198e-11,367069335902,1.144198E-11
16,21,17.375739,4.5,4.5,1.097807e-11,409908116818,1.097807E-11
17,21,18.4608429,4.8,4.8,1.010246e-11,475131799581,1.010246E-11
18,21,19.5460475,5.1,5.1,1.173772e-11,434496648412,1.173772E-11
19,21,20.6314229,5.4,5.4,1.336717e-11,403974812919,1.336717E-11
20,21,21.7165585,5.7,5.7,1.203346e-11,473679224429,1.203346E-11
21,21,22.8016173,6,6,1.073453e-11,558943894143,1.073453E-11
