index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1841405,0,0,6.88994e-12,0,6.889940E-12
2,21,2.2691282,0.3,0.3,8.80933e-12,34054803259.7,8.809330E-12
3,21,3.3543619,0.6,0.6,1.173771e-11,51117296304,1.173771E-11
4,21,4.4394306,0.9,0.9,1.067653e-11,84297051570.1,1.067653E-11
5,21,5.5245834,1.2,1.2,1.506619e-11,79648537553.3,1.506619E-11
6,21,6.609426,1.5,1.5,1.743789e-11,86019581497.5,1.743789E-11
7,21,7.6945005,1.8,1.8,1.530973e-11,117572288995,1.530973E-11
8,21,8.7795579,2.1,2.1,1.654485e-11,126927714666,1.654485E-11
9,21,9.864794,2.4,2.4,2.214651e-11,108369219349,2.214651E-11
10,21,10.9498316,2.7,2.7,2.208853e-11,122235386420,2.208853E-11
11,21,12.0349841,3,3,2.083019e-11,144021729999,2.083019E-11
12,21,13.1205464,3.3,3.3,2.556779e-11,129068644572,2.556779E-11
13,21,14.205505,3.6,3.6,2.407751e-11,149517121995,2.407751E-11
14,21,15.2905093,3.9,3.9,2.434423e-11,160202232726,2.434423E-11
15,21,16.3756315,4.2,4.2,3.06823e-11,136886739260,3.068230E-11
16,21,17.4605942,4.5,4.5,3.061851e-11,146969921136,3.061851E-11
17,21,18.545585,4.8,4.8,2.751618e-11,174442818734,2.751618E-11
18,21,19.6305685,5.1,5.1,3.278726e-11,155548222084,3.278726E-11
19,21,20.7155183,5.4,5.4,3.456747e-11,156216234512,3.456747E-11
20,21,21.8007057,5.7,5.7,3.170869e-11,179761447099,3.170869E-11
21,21,22.8857451,6,6,3.878317e-11,154706281101,3.878317E-11
