index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1934112,0,0,7.145082e-12,0,7.145082E-12
2,21,2.2784748,0.3,0.3,1.173771e-11,25558648152,1.173771E-11
3,21,3.3633795,0.6,0.6,1.639992e-11,36585544319.7,1.639992E-11
4,21,4.4488611,0.9,0.9,1.841789e-11,48865532371,1.841789E-11
5,21,5.533773,1.2,1.2,2.049964e-11,58537613343.5,2.049964E-11
6,21,6.6188151,1.5,1.5,2.511545e-11,59724193673.6,2.511545E-11
7,21,7.7041161,1.8,1.8,2.976601e-11,60471658781.3,2.976601E-11
8,21,8.7888977,2.1,2.1,3.192896e-11,65771011645.9,3.192896E-11
9,21,9.8738198,2.4,2.4,3.597078e-11,66720821733.6,3.597078E-11
10,21,10.9589548,2.7,2.7,4.078376e-11,66202821907.5,4.078376E-11
11,21,12.0679338,3,3,4.507486e-11,66555947151,4.507486E-11
12,21,13.1530028,3.3,3.3,4.008214e-11,82330933428.2,4.008214E-11
13,21,14.238014,3.6,3.6,4.448916e-11,80918587808.8,4.448916E-11
14,21,15.3230703,3.9,3.9,6.029084e-11,64686443247.4,6.029084E-11
15,21,16.4079156,4.2,4.2,3.954863e-11,106198368945,3.954863E-11
16,21,17.4928579,4.5,4.5,5.319317e-11,84597327062.9,5.319317E-11
17,21,18.5778603,4.8,4.8,5.428909e-11,88415554580.1,5.428909E-11
18,21,19.6631297,5.1,5.1,6.771907e-11,75311134662.7,6.771907E-11
19,21,20.7483115,5.4,5.4,6.341634e-11,85151555577,6.341634E-11
20,21,21.8332222,5.7,5.7,4.835116e-11,117887554301,4.835116E-11
21,21,22.9182877,6,6,5.759439e-11,104176813054,5.759439E-11
