index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1281992,0,0,8.989093e-12,0,8.989093E-12
2,21,2.213036,0.3,0.3,7.498809e-12,40006353008.9,7.498809E-12
3,21,3.2979754,0.6,0.6,8.548382e-12,70188721093.7,8.548382E-12
4,21,4.3828496,0.9,0.9,8.159866e-12,110295928879,8.159866E-12
5,21,5.4676688,1.2,1.2,9.377605e-12,127964442947,9.377605E-12
6,21,6.5528104,1.5,1.5,9.760319e-12,153683501533,9.760319E-12
7,21,7.6375572,1.8,1.8,1.024742e-11,175653969487,1.024742E-11
8,21,8.7227254,2.1,2.1,1.249732e-11,168036026924,1.249732E-11
9,21,9.8076329,2.4,2.4,1.111724e-11,215880920084,1.111724E-11
10,21,10.8924573,2.7,2.7,1.095488e-11,246465502132,1.095488E-11
11,21,11.9775357,3,3,1.428918e-11,209949066357,1.428918E-11
12,21,13.062433,3.3,3.3,1.286848e-11,256440543094,1.286848E-11
13,21,14.1475528,3.6,3.6,1.581425e-11,227642790521,1.581425E-11
14,21,15.2326457,3.9,3.9,1.454432e-11,268145915381,1.454432E-11
15,21,16.3174401,4.2,4.2,1.851068e-11,226896040556,1.851068E-11
16,21,17.4022601,4.5,4.5,2.46052e-11,182888169980,2.460520E-11
17,21,18.4871324,4.8,4.8,2.089978e-11,229667489323,2.089978E-11
18,21,19.5723129,5.1,5.1,3.061272e-11,166597414408,3.061272E-11
19,21,20.6571277,5.4,5.4,4.561415e-11,118384317147,4.561415E-11
20,21,21.742033,5.7,5.7,6.873387e-11,82928547454.1,6.873387E-11
21,21,22.8267708,6,6,1.266114e-10,47389097664.2,1.266114E-10
