index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1925593,0,0,6.768165e-12,0,6.768165E-12
2,21,2.2777128,0.3,0.3,5.550419e-12,54049973524.5,5.550419E-12
3,21,3.3628566,0.6,0.6,5.063323e-12,118499254343,5.063323E-12
4,21,4.4478459,0.9,0.9,6.994315e-12,128675931810,6.994315E-12
5,21,5.5328833,1.2,1.2,7.823537e-12,153383309876,7.823537E-12
6,21,6.6180687,1.5,1.5,6.269463e-12,239254940973,6.269463E-12
7,21,7.7032636,1.8,1.8,7.516199e-12,239482749193,7.516199E-12
8,21,8.7881863,2.1,2.1,9.012278e-12,233015448480,9.012278E-12
9,21,9.8732212,2.4,2.4,7.295854e-12,328953951107,7.295854E-12
10,21,10.9583266,2.7,2.7,6.576804e-12,410533748611,6.576804E-12
11,21,12.0431125,3,3,7.121891e-12,421236438468,7.121891E-12
12,21,13.1281793,3.3,3.3,8.0091e-12,412031314380,8.009100E-12
13,21,14.2129458,3.6,3.6,4.976341e-12,723423093393,4.976341E-12
14,21,15.298393,3.9,3.9,8.641169e-12,451327823816,8.641169E-12
15,21,16.3833392,4.2,4.2,8.803534e-12,477081135826,8.803534E-12
16,21,17.4685872,4.5,4.5,6.73917e-12,667738015216,6.739170E-12
17,21,18.5536598,4.8,4.8,6.362249e-12,754450195206,6.362249E-12
18,21,19.6385652,5.1,5.1,7.046506e-12,723762954293,7.046506E-12
19,21,20.7236602,5.4,5.4,9.012293e-12,599181584531,9.012293E-12
20,21,21.8087876,5.7,5.7,6.843547e-12,832901417934,6.843547E-12
21,21,22.8940221,6,6,8.229452e-12,729088644056,8.229452E-12
