index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3010318,0,0,1.034597e-11,0,1.034597E-11
2,21,2.3863248,0.3,0.3,1.01952e-11,29425612052.7,1.019520E-11
3,21,3.4718081,0.6,0.6,1.298439e-11,46209332899,1.298439E-11
4,21,4.5572935,0.9,0.9,1.243931e-11,72351279934.3,1.243931E-11
5,21,5.6427501,1.2,1.2,1.46834e-11,81724941089.9,1.468340E-11
6,21,6.728198,1.5,1.5,1.369182e-11,109554463906,1.369182E-11
7,21,7.8133674,1.8,1.8,1.325112e-11,135837574484,1.325112E-11
8,21,8.8985926,2.1,2.1,1.546042e-11,135830721287,1.546042E-11
9,21,9.9837645,2.4,2.4,1.548366e-11,155002111904,1.548366E-11
10,21,11.0687063,2.7,2.7,1.562282e-11,172824112420,1.562282E-11
11,21,12.1540206,3,3,1.606932e-11,186691160547,1.606932E-11
12,21,13.2392815,3.3,3.3,1.794231e-11,183922805926,1.794231E-11
13,21,14.3241989,3.6,3.6,1.869615e-11,192553012251,1.869615E-11
14,21,15.4089377,3.9,3.9,1.840042e-11,211951683712,1.840042E-11
15,21,16.4939601,4.2,4.2,1.958914e-11,214404511888,1.958914E-11
16,21,17.5792481,4.5,4.5,1.927601e-11,233450802319,1.927601E-11
17,21,18.6644803,4.8,4.8,2.021541e-11,237442624216,2.021541E-11
18,21,19.7496451,5.1,5.1,1.831343e-11,278484150703,1.831343E-11
19,21,20.8345538,5.4,5.4,2.255232e-11,239443214711,2.255232E-11
20,21,21.9195105,5.7,5.7,2.346271e-11,242938688668,2.346271E-11
21,21,23.0043593,6,6,2.363667e-11,253842863652,2.363667E-11
