index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2043637,0,0,9.974892e-12,0,9.974892E-12
2,21,2.2898356,0.3,0.3,8.704954e-12,34463134440.5,8.704954E-12
3,21,3.3746001,0.6,0.6,9.980681e-12,60116138367.7,9.980681E-12
4,21,4.4598259,0.9,0.9,1.015464e-11,88629434426,1.015464E-11
5,21,5.5450053,1.2,1.2,1.056635e-11,113568072229,1.056635E-11
6,21,6.6300792,1.5,1.5,8.409206e-12,178375937039,8.409206E-12
7,21,7.7153766,1.8,1.8,1.166812e-11,154266497088,1.166812E-11
8,21,8.8004325,2.1,2.1,1.07635e-11,195103823106,1.076350E-11
9,21,9.885174,2.4,2.4,9.951694e-12,241164971511,9.951694E-12
10,21,10.9704559,2.7,2.7,1.125061e-11,239986987372,1.125061E-11
11,21,12.0553692,3,3,1.502562e-11,199658982458,1.502562E-11
12,21,13.1404906,3.3,3.3,1.268292e-11,260192447796,1.268292E-11
13,21,14.2253042,3.6,3.6,1.257854e-11,286201737245,1.257854E-11
14,21,15.3103192,3.9,3.9,1.466608e-11,265919727698,1.466608E-11
15,21,16.3956035,4.2,4.2,1.515899e-11,277063313585,1.515899E-11
16,21,17.4808033,4.5,4.5,1.444575e-11,311510305799,1.444575E-11
17,21,18.565803,4.8,4.8,1.443994e-11,332411353510,1.443994E-11
18,21,19.6510184,5.1,5.1,1.79888e-11,283509739393,1.798880E-11
19,21,20.7361034,5.4,5.4,1.586643e-11,340341210972,1.586643E-11
20,21,21.8211534,5.7,5.7,1.668408e-11,341643051340,1.668408E-11
21,21,22.9061299,6,6,1.976902e-11,303505181339,1.976902E-11
