index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1351774,0,0,-1.017397e-09,-0,-1.017397E-09
2,21,2.5231136,0.3,0.3,8.750249e-06,34284.73864,8.750249E-06
3,21,3.7655719,0.6,0.6,8.643138e-05,6941.92317651,8.643138E-05
4,21,5.0547247,0.9,0.9,8.882159e-08,10132671.5723,8.882159E-08
5,21,6.3926523,1.2,1.2,4.972691e-05,24131.8030821,4.972691E-05
6,21,7.4777416,1.5,1.5,1.155401e-06,1298250.56409,1.155401E-06
7,21,8.5627051,1.8,1.8,1.208206e-05,148981.216779,1.208206E-05
8,21,9.8140222,2.1,2.1,2.189879e-07,9589570.93063,2.189879E-07
9,21,11.2188112,2.4,2.4,9.476437e-07,2532597.43087,9.476437E-07
10,21,12.4701998,2.7,2.7,6.295484e-07,4288788.5983,6.295484E-07
11,21,14.4030241,3,3,2.298516e-07,13051899.5735,2.298516E-07
12,21,15.6924028,3.3,3.3,2.030852e-08,162493377.164,2.030852E-08
13,21,17.2836862,3.6,3.6,4.86677e-07,7397103.21219,4.866770E-07
14,21,18.368639,3.9,3.9,1.518021e-07,25691344.1909,1.518021E-07
15,21,19.4538129,4.2,4.2,2.703207e-07,15537100.9323,2.703207E-07
16,21,20.5390954,4.5,4.5,3.425962e-07,13134996.8272,3.425962E-07
17,21,21.8279345,4.8,4.8,8.293368e-08,57877571.5729,8.293368E-08
18,21,22.9127557,5.1,5.1,2.01435e-08,253183409.04,2.014350E-08
19,21,24.6865052,5.4,5.4,7.25187e-08,74463552.1596,7.251870E-08
20,21,25.9753079,5.7,5.7,9.40607e-08,60599166.283,9.406070E-08
21,21,27.5665332,6,6,1.003016e-07,59819584.1343,1.003016E-07
