index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2287103,0,0,6.571006e-12,0,6.571006E-12
2,21,2.3139402,0.3,0.3,1.03982e-11,28851147314,1.039820E-11
3,21,3.3989251,0.6,0.6,8.362826e-12,71746082006.3,8.362826E-12
4,21,4.4836997,0.9,0.9,9.168853e-12,98158406509.5,9.168853E-12
5,21,5.5688633,1.2,1.2,9.441394e-12,127099875294,9.441394E-12
6,21,6.654088,1.5,1.5,1.063594e-11,141031258168,1.063594E-11
7,21,7.7392859,1.8,1.8,9.928485e-12,181296542222,9.928485E-12
8,21,8.8243731,2.1,2.1,1.093747e-11,192000526630,1.093747E-11
9,21,9.9094357,2.4,2.4,1.339037e-11,179233284816,1.339037E-11
10,21,10.994279,2.7,2.7,1.22886e-11,219715834188,1.228860E-11
11,21,12.0793244,3,3,1.312363e-11,228595289565,1.312363E-11
12,21,13.1644613,3.3,3.3,1.22886e-11,268541575118,1.228860E-11
13,21,14.2492931,3.6,3.6,1.380788e-11,260720689925,1.380788E-11
14,21,15.3343806,3.9,3.9,1.502562e-11,259556677195,1.502562E-11
15,21,16.4197448,4.2,4.2,1.402243e-11,299520125970,1.402243E-11
16,21,17.5049296,4.5,4.5,1.629555e-11,276149010006,1.629555E-11
17,21,18.5899513,4.8,4.8,1.451533e-11,330684869032,1.451533E-11
18,21,19.6756341,5.1,5.1,1.70146e-11,299742574025,1.701460E-11
19,21,20.7605253,5.4,5.4,1.739152e-11,310496149848,1.739152E-11
20,21,21.8458255,5.7,5.7,1.906737e-11,298940021618,1.906737E-11
21,21,22.9307464,6,6,1.899196e-11,315923159063,1.899196E-11
