index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0922632,0,0,6.808743e-12,0,6.808743E-12
2,21,2.1772638,0.3,0.3,1.267129e-11,23675568943.7,1.267129E-11
3,21,3.2629633,0.6,0.6,1.234075e-11,48619411300,1.234075E-11
4,21,4.3479216,0.9,0.9,1.151153e-11,78182483127.8,1.151153E-11
5,21,5.4334009,1.2,1.2,1.027639e-11,116772524204,1.027639E-11
6,21,6.5186743,1.5,1.5,9.644325e-12,155531880147,9.644325E-12
7,21,7.6092414,1.8,1.8,1.072869e-11,167774444037,1.072869E-11
8,21,8.6943944,2.1,2.1,1.101281e-11,190687027198,1.101281E-11
9,21,9.7792296,2.4,2.4,8.861504e-12,270834386578,8.861504E-12
10,21,10.8648035,2.7,2.7,9.893681e-12,272901461044,9.893681E-12
11,21,11.9502135,3,3,1.236974e-11,242527328788,1.236974E-11
12,21,13.0352902,3.3,3.3,1.225377e-11,269304875153,1.225377E-11
13,21,14.1205476,3.6,3.6,8.635349e-12,416891083383,8.635349E-12
14,21,15.2059165,3.9,3.9,9.435574e-12,413329385155,9.435574E-12
15,21,16.2909067,4.2,4.2,1.173768e-11,357821988672,1.173768E-11
16,21,17.3819771,4.5,4.5,1.104763e-11,407327182391,1.104763E-11
17,21,18.4668304,4.8,4.8,1.023001e-11,469207752485,1.023001E-11
18,21,19.5521708,5.1,5.1,1.138975e-11,447771022191,1.138975E-11
19,21,20.6377659,5.4,5.4,1.330914e-11,405736208350,1.330914E-11
20,21,21.7230487,5.7,5.7,1.263069e-11,451281758954,1.263069E-11
21,21,22.808273,6,6,1.106503e-11,542248868733,1.106503E-11
