index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0933261,0,0,1.003286e-11,0,1.003286E-11
2,21,2.1781121,0.3,0.3,2.103892e-11,14259287073.7,2.103892E-11
3,21,3.2630663,0.6,0.6,2.867588e-11,20923507840,2.867588E-11
4,21,4.3480858,0.9,0.9,4.731311e-11,19022211814,4.731311E-11
5,21,5.4331451,1.2,1.2,5.947308e-11,20177196136.5,5.947308E-11
6,21,6.5182376,1.5,1.5,6.924975e-11,21660728017.1,6.924975E-11
7,21,7.6033747,1.8,1.8,8.160099e-11,22058555907.2,8.160099E-11
8,21,8.6882394,2.1,2.1,9.535558e-11,22022832853.6,9.535558E-11
9,21,9.7732741,2.4,2.4,1.077537e-10,22273017075.1,1.077537E-10
10,21,10.8581729,2.7,2.7,1.215142e-10,22219625360.7,1.215142E-10
11,21,11.9431021,3,3,1.146368e-10,26169606967.4,1.146368E-10
12,21,13.0285175,3.3,3.3,1.39032e-10,23735542896.6,1.390320E-10
13,21,14.1136074,3.6,3.6,1.363821e-10,26396425923.9,1.363821E-10
14,21,15.1995698,3.9,3.9,1.486059e-10,26243910908,1.486059E-10
15,21,16.2844303,4.2,4.2,1.514879e-10,27724986616.1,1.514879E-10
16,21,17.3696422,4.5,4.5,2.374314e-10,18952842800.1,2.374314E-10
17,21,18.4546993,4.8,4.8,2.594785e-10,18498642469.4,2.594785E-10
18,21,19.5401391,5.1,5.1,2.854798e-10,17864661527.7,2.854798E-10
19,21,20.625203,5.4,5.4,3.136619e-10,17215989573.5,3.136619E-10
20,21,21.7103717,5.7,5.7,3.3717e-10,16905418631.6,3.371700E-10
21,21,22.7956815,6,6,3.697535e-10,16227026924.7,3.697535E-10
