index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0917583,0,0,1.151154e-11,0,1.151154E-11
2,21,2.1770884,0.3,0.3,1.272349e-11,23578436419.6,1.272349E-11
3,21,3.2620312,0.6,0.6,8.339621e-12,71945715518.7,8.339621E-12
4,21,4.3484027,0.9,0.9,1.3083e-11,68791561568.4,1.308300E-11
5,21,5.4331675,1.2,1.2,1.319317e-11,90956153828.1,1.319317E-11
6,21,6.5182818,1.5,1.5,9.539952e-12,157233495514,9.539952E-12
7,21,7.6034206,1.8,1.8,1.456166e-11,123612280468,1.456166E-11
8,21,8.68844,2.1,2.1,1.291482e-11,162603892273,1.291482E-11
9,21,9.7732656,2.4,2.4,9.864694e-12,243291885182,9.864694E-12
10,21,10.8583938,2.7,2.7,1.36049e-11,198457908548,1.360490E-11
11,21,11.9438288,3,3,1.518215e-11,197600471606,1.518215E-11
12,21,13.029022,3.3,3.3,1.235236e-11,267155426170,1.235236E-11
13,21,14.1142889,3.6,3.6,1.783799e-11,201816460263,1.783799E-11
14,21,15.1994867,3.9,3.9,1.626653e-11,239756112705,1.626653E-11
15,21,16.2847034,4.2,4.2,1.281047e-11,327856823364,1.281047E-11
16,21,17.3697312,4.5,4.5,1.859182e-11,242041930268,1.859182E-11
17,21,18.4546472,4.8,4.8,1.787276e-11,268565123685,1.787276E-11
18,21,19.5400339,5.1,5.1,1.473564e-11,346099660415,1.473564E-11
19,21,20.6258575,5.4,5.4,2.085914e-11,258879321007,2.085914E-11
20,21,21.7107096,5.7,5.7,2.028506e-11,280994978570,2.028506E-11
21,21,22.7956819,6,6,1.63883e-11,366114850229,1.638830E-11
