index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1088802,0,0,1.142458e-11,0,1.142458E-11
2,21,2.1937468,0.3,0.3,1.216102e-11,24668983358.3,1.216102E-11
3,21,3.2790068,0.6,0.6,1.468348e-11,40862247914,1.468348E-11
4,21,4.3639427,0.9,0.9,2.105052e-11,42754288255.1,2.105052E-11
5,21,5.4488425,1.2,1.2,2.749874e-11,43638363066.8,2.749874E-11
6,21,6.5339842,1.5,1.5,3.130271e-11,47919173771.2,3.130271E-11
7,21,7.6189945,1.8,1.8,3.334966e-11,53973563748.5,3.334966E-11
8,21,8.7037984,2.1,2.1,4.146212e-11,50648640252.8,4.146212E-11
9,21,9.7888674,2.4,2.4,4.624039e-11,51902676426.4,4.624039E-11
10,21,10.8739899,2.7,2.7,4.717979e-11,57227893553.6,4.717979E-11
11,21,11.9587949,3,3,5.224794e-11,57418531716.3,5.224794E-11
12,21,13.0438233,3.3,3.3,5.672461e-11,58175807643.3,5.672461E-11
13,21,14.1287131,3.6,3.6,6.38339e-11,56396366194.1,6.383390E-11
14,21,15.213602,3.9,3.9,6.715081e-11,58078227202.3,6.715081E-11
15,21,16.2986159,4.2,4.2,7.309454e-11,57459832157.1,7.309454E-11
16,21,17.3835962,4.5,4.5,8.045889e-11,55929183213.9,8.045889E-11
17,21,18.4683909,4.8,4.8,8.655925e-11,55453345540.8,8.655925E-11
18,21,19.5550126,5.1,5.1,8.958045e-11,56932064976.2,8.958045E-11
19,21,20.6398487,5.4,5.4,9.746676e-11,55403503717.6,9.746676E-11
20,21,21.7246658,5.7,5.7,1.034337e-10,55107764684,1.034337E-10
21,21,22.8095587,6,6,9.818578e-11,61108645264.1,9.818578E-11
