index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0961669,0,0,8.86731e-12,0,8.867310E-12
2,21,2.1811095,0.3,0.3,1.593019e-11,18832167099.1,1.593019E-11
3,21,3.2662622,0.6,0.6,1.605196e-11,37378612954.4,1.605196E-11
4,21,4.351455,0.9,0.9,2.519659e-11,35719119134.8,2.519659E-11
5,21,5.4363558,1.2,1.2,2.839749e-11,42257255834.9,2.839749E-11
6,21,6.5215166,1.5,1.5,2.991673e-11,50139169621.8,2.991673E-11
7,21,7.6066868,1.8,1.8,2.972539e-11,60554293820.9,2.972539E-11
8,21,8.6918271,2.1,2.1,3.980356e-11,52759099939.8,3.980356E-11
9,21,9.7771598,2.4,2.4,4.15781e-11,57722695361.3,4.157810E-11
10,21,10.861984,2.7,2.7,3.103015e-11,87012147862.6,3.103015E-11
11,21,11.9468476,3,3,5.605181e-11,53521911246,5.605181E-11
12,21,13.0316741,3.3,3.3,5.526895e-11,59708027744.3,5.526895E-11
13,21,14.1164672,3.6,3.6,4.142153e-11,86911323652.2,4.142153E-11
14,21,15.2014839,3.9,3.9,6.185057e-11,63055199006.3,6.185057E-11
15,21,16.2865005,4.2,4.2,6.877429e-11,61069332740.5,6.877429E-11
16,21,17.3715178,4.5,4.5,6.948173e-11,64765226772.6,6.948173E-11
17,21,18.4567915,4.8,4.8,6.030803e-11,79591391063.5,6.030803E-11
18,21,19.5416246,5.1,5.1,6.448898e-11,79083279034.7,6.448898E-11
19,21,20.6269565,5.4,5.4,7.935119e-11,68051909492.5,7.935119E-11
20,21,21.712128,5.7,5.7,8.835668e-11,64511251441.3,8.835668E-11
21,21,22.7971371,6,6,1.001107e-10,59933653445.6,1.001107E-10
