index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2769475,0,0,1.229437e-11,0,1.229437E-11
2,21,2.3621412,0.3,0.3,1.16681e-11,25711126918.7,1.166810E-11
3,21,3.4474477,0.6,0.6,9.69072e-12,61914904155.7,9.690720E-12
4,21,4.5340068,0.9,0.9,1.02184e-11,88076411179.8,1.021840E-11
5,21,5.6191076,1.2,1.2,1.413835e-11,84875533566.5,1.413835E-11
6,21,6.7043346,1.5,1.5,1.198122e-11,125195931633,1.198122E-11
7,21,7.7893845,1.8,1.8,1.150571e-11,156444061253,1.150571E-11
8,21,8.874185,2.1,2.1,1.076927e-11,194999289645,1.076927E-11
9,21,9.9597573,2.4,2.4,1.084468e-11,221306668339,1.084468E-11
10,21,11.0452417,2.7,2.7,1.384263e-11,195049640133,1.384263E-11
11,21,12.13051,3,3,1.200442e-11,249907950572,1.200442E-11
12,21,13.2156498,3.3,3.3,1.007344e-11,327594148573,1.007344E-11
13,21,14.301223,3.6,3.6,1.404559e-11,256308207772,1.404559E-11
14,21,15.3895641,3.9,3.9,1.456747e-11,267719789366,1.456747E-11
15,21,16.4747009,4.2,4.2,1.245673e-11,337167137764,1.245673E-11
16,21,17.5598707,4.5,4.5,1.031698e-11,436174151738,1.031698E-11
17,21,18.6455167,4.8,4.8,1.216098e-11,394705031996,1.216098E-11
18,21,19.7310794,5.1,5.1,1.381362e-11,369200832222,1.381362E-11
19,21,20.8163966,5.4,5.4,1.242193e-11,434715056356,1.242193E-11
20,21,21.9067651,5.7,5.7,1.107082e-11,514867010754,1.107082E-11
21,21,22.9920178,6,6,1.468924e-11,408462248557,1.468924E-11
