index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1560912,0,0,1.042109e-08,0,1.042109E-08
2,21,2.8462797,0.3,0.3,0.0001049993,2857.16190489,1.049993E-04
3,21,3.9320987,0.6,0.6,0.000104999,5714.34013657,1.049990E-04
4,21,5.0170979,0.9,0.9,0.0001049985,8571.55102216,1.049985E-04
5,21,6.102028,1.2,1.2,0.0001049985,11428.7346962,1.049985E-04
6,21,7.1871185,1.5,1.5,0.000104998,14285.9863997,1.049980E-04
7,21,8.2720304,1.8,1.8,0.000104998,17143.1836797,1.049980E-04
8,21,9.3569743,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.442903,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,11.5277066,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,12.6127586,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,13.6984773,3.3,3.3,0.0001049993,31428.7809538,1.049993E-04
13,21,14.7834497,3.6,3.6,0.0001049992,34285.9755122,1.049992E-04
14,21,15.8686112,3.9,3.9,0.0001049993,37143.1047636,1.049993E-04
15,21,16.9535656,4.2,4.2,0.0001049992,40000.3047642,1.049992E-04
16,21,18.0386087,4.5,4.5,0.0001049992,42857.4693902,1.049992E-04
17,21,19.1234273,4.8,4.8,0.0001049989,45714.7646309,1.049989E-04
18,21,20.2086903,5.1,5.1,0.000104999,48571.8911609,1.049990E-04
19,21,21.293563,5.4,5.4,0.0001049989,51429.1102097,1.049989E-04
20,21,22.3783862,5.7,5.7,0.000104999,54286.2312974,1.049990E-04
21,21,23.4635853,6,6,0.0001049988,57143.5102115,1.049988E-04
